2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	40.4239, 	-60, 	26.1534, 	1, 	1.52
2, 	-0.447628, 	-59, 	5.37814, 	0, 	0.0
2, 	-0.447628, 	-58, 	5.46707, 	0, 	0.0
2, 	-0.447628, 	-57, 	2.98447, 	0, 	0.0
2, 	-0.447628, 	-56, 	2.45568, 	0, 	0.0
2, 	-0.447628, 	-55, 	-0.143813, 	0, 	0.0
2, 	-1.34299, 	-54, 	0.967437, 	0, 	0.0
2, 	-1.34299, 	-53, 	0.7144, 	0, 	0.0
2, 	-1.34299, 	-52, 	-1.13837, 	0, 	0.0
2, 	-1.34299, 	-51, 	4.35927, 	0, 	0.0
2, 	3.13493, 	-50, 	2.52626, 	0, 	0.0
2, 	3.13493, 	-49, 	3.60085, 	0, 	0.0
2, 	-1.34299, 	-48, 	6.99433, 	0, 	0.0
2, 	0.447628, 	-47, 	9.13369, 	0, 	0.0
2, 	0.447628, 	-46, 	8.39428, 	0, 	0.0
2, 	-0.447628, 	-45, 	4.86382, 	0, 	0.0
2, 	-0.447628, 	-44, 	8.197, 	0, 	0.0
2, 	-32.6198, 	-43, 	7.91277, 	0, 	0.0
2, 	-32.6198, 	-42, 	6.95424, 	0, 	0.0
2, 	-32.6198, 	-41, 	9.883, 	0, 	0.0
2, 	-32.6198, 	-40, 	2.83469, 	0, 	0.0
2, 	2.23869, 	-39, 	9.56085, 	0, 	0.0
2, 	2.23869, 	-38, 	9.94067, 	0, 	0.0
2, 	-1.34299, 	-37, 	10.2917, 	0, 	0.0
2, 	-1.34299, 	-36, 	13.5951, 	0, 	0.0
2, 	-1.34299, 	-35, 	14.1826, 	0, 	0.0
2, 	-1.34299, 	-34, 	13.6864, 	0, 	0.0
2, 	-1.34299, 	-33, 	11.6341, 	0, 	0.0
2, 	-3.13493, 	-32, 	12.4545, 	0, 	0.0
2, 	-3.13493, 	-31, 	14.4924, 	0, 	0.0
2, 	-3.13493, 	-30, 	9.26247, 	0, 	0.0
2, 	-1.34299, 	-29, 	11.6498, 	0, 	0.0
2, 	-1.34299, 	-28, 	11.6467, 	0, 	0.0
2, 	-4.03194, 	-27, 	10.6242, 	0, 	0.0
2, 	-4.03194, 	-26, 	9.76165, 	0, 	0.0
2, 	-5.82915, 	-25, 	13.5709, 	1, 	0.304
2, 	-5.82915, 	-24, 	11.91, 	0, 	0.304
2, 	-3.13493, 	-23, 	4.13158, 	0, 	0.304
2, 	-7.63215, 	-22, 	13.5478, 	0, 	0.304
2, 	-7.63215, 	-21, 	15.7087, 	1, 	0.608
2, 	-30.5182, 	-20, 	20.8311, 	1, 	0.912
2, 	-30.5182, 	-19, 	21.967, 	1, 	1.216
2, 	-1.34299, 	-18, 	19.1048, 	1, 	1.52
2, 	-1.34299, 	-17, 	22.9597, 	1, 	1.824
2, 	-21.5423, 	-16, 	23.859, 	1, 	1.824
2, 	-21.5423, 	-15, 	22.9875, 	1, 	2.128
2, 	-21.5423, 	-14, 	25.6571, 	1, 	2.432
2, 	-16.8018, 	-13, 	25.62, 	1, 	2.736
2, 	-16.8018, 	-12, 	25.4326, 	1, 	3.04
2, 	-20.5829, 	-11, 	25.2747, 	1, 	3.04
2, 	-21.5423, 	-10, 	25.0637, 	1, 	3.04
2, 	-21.5423, 	-9, 	23.7941, 	1, 	3.04
2, 	-20.5829, 	-8, 	25.5377, 	1, 	3.04
2, 	-20.5829, 	-7, 	24.5667, 	1, 	3.04
2, 	-21.5423, 	-6, 	24.5667, 	1, 	3.04
2, 	-21.5423, 	-5, 	21.6979, 	1, 	3.04
2, 	-22.508, 	-4, 	23.2127, 	1, 	3.04
2, 	-22.508, 	-3, 	20.9694, 	1, 	3.04
2, 	-24.4603, 	-2, 	18.5623, 	0, 	3.04
2, 	-25.4477, 	-1, 	19.3771, 	0, 	2.736
2, 	-25.4477, 	0, 	21.2859, 	0, 	2.432
2, 	-25.4477, 	1, 	18.0039, 	1, 	2.128
2, 	-26.4433, 	2, 	18.636, 	0, 	2.128
2, 	-26.4433, 	3, 	21.059, 	0, 	1.824
2, 	-30.5182, 	4, 	16.5245, 	0, 	1.216
2, 	-26.4433, 	5, 	14.4952, 	0, 	0.912
2, 	-26.4433, 	6, 	14.5578, 	0, 	0.608
2, 	-29.4845, 	7, 	10.9808, 	0, 	0.304
2, 	-29.4845, 	8, 	11.4668, 	0, 	0.304
2, 	-29.4845, 	9, 	13.2931, 	0, 	0.304
2, 	-29.4845, 	10, 	11.1719, 	0, 	0.304
2, 	-1.34299, 	11, 	9.86119, 	0, 	-7.10543e-17
2, 	-1.34299, 	12, 	9.26054, 	0, 	-7.10543e-17
2, 	-30.5182, 	13, 	12.4123, 	0, 	-7.10543e-17
2, 	-30.5182, 	14, 	11.4308, 	0, 	-7.10543e-17
2, 	-30.5182, 	15, 	13.9263, 	0, 	-7.10543e-17
2, 	-30.5182, 	16, 	9.92967, 	0, 	-7.10543e-17
2, 	-30.5182, 	17, 	18.1392, 	1, 	0.304
2, 	-31.5631, 	18, 	15.5572, 	0, 	0.304
2, 	-31.5631, 	19, 	11.6791, 	0, 	0.304
2, 	-31.5631, 	20, 	15.6432, 	0, 	0.304
2, 	-1.34299, 	21, 	13.5595, 	0, 	0.304
2, 	-1.34299, 	22, 	15.4962, 	1, 	0.608
2, 	-1.34299, 	23, 	9.9205, 	0, 	0.608
2, 	-1.34299, 	24, 	12.7716, 	0, 	0.608
2, 	-0.447628, 	25, 	10.3239, 	0, 	0.608
2, 	-0.447628, 	26, 	9.33635, 	0, 	0.608
2, 	-1.34299, 	27, 	10.0674, 	0, 	0.304
2, 	-1.34299, 	28, 	14.7509, 	1, 	0.608
2, 	-0.447628, 	29, 	18.5621, 	1, 	0.912
2, 	-0.447628, 	30, 	19.7362, 	1, 	1.216
2, 	-1.34299, 	31, 	20.1929, 	1, 	1.52
2, 	-35.8692, 	32, 	19.0077, 	1, 	1.52
2, 	-35.8692, 	33, 	17.5235, 	1, 	1.824
2, 	-35.8692, 	34, 	16.35, 	1, 	2.128
2, 	-35.8692, 	35, 	16.1681, 	1, 	2.432
2, 	-35.8692, 	36, 	15.1498, 	1, 	2.736
2, 	-0.447628, 	37, 	14.8858, 	1, 	3.04
2, 	-1.34299, 	38, 	13.2451, 	1, 	3.04
2, 	-1.34299, 	39, 	13.2343, 	1, 	3.04
2, 	-36.9819, 	40, 	14.6255, 	0, 	3.04
2, 	-36.9819, 	41, 	15.1632, 	1, 	2.736
2, 	-36.9819, 	42, 	16.5596, 	1, 	2.736
2, 	-36.9819, 	43, 	16.3022, 	1, 	2.736
2, 	-1.34299, 	44, 	15.7639, 	1, 	2.736
2, 	-1.34299, 	45, 	16.1103, 	1, 	2.736
2, 	-35.8692, 	46, 	16.9254, 	1, 	2.736
2, 	-35.8692, 	47, 	18.3281, 	1, 	2.736
2, 	-40.4239, 	48, 	18.0511, 	1, 	2.736
2, 	-40.4239, 	49, 	17.1178, 	1, 	2.736
2, 	-0.447628, 	50, 	17.1178, 	1, 	3.04
2, 	-36.9819, 	51, 	17.7474, 	1, 	2.736
2, 	-36.9819, 	52, 	18.1089, 	1, 	2.736
2, 	-36.9819, 	53, 	17.3407, 	1, 	2.736
2, 	-36.9819, 	54, 	18.7338, 	1, 	2.736
2, 	-39.2579, 	55, 	19.7431, 	1, 	2.736
2, 	-39.2579, 	56, 	18.0413, 	1, 	2.736
2, 	-32.6198, 	57, 	23.5926, 	1, 	2.736
2, 	-32.6198, 	58, 	21.0774, 	1, 	2.736
2, 	-33.6892, 	59, 	22.4416, 	1, 	2.736
2, 	-33.6892, 	60, 	22.4431, 	1, 	3.04
2, 	-35.8692, 	-60, 	20.5493, 	1, 	3.04
2, 	-35.8692, 	-60, 	24.3771, 	1, 	3.04
2, 	-35.8692, 	-60, 	19.1284, 	1, 	3.04
2, 	-35.8692, 	-60, 	23.8829, 	1, 	3.04
2, 	-34.772, 	-60, 	15.1682, 	1, 	3.04
2, 	-35.8692, 	-60, 	20.5973, 	1, 	3.04
2, 	-35.8692, 	-60, 	25.6464, 	1, 	3.04
2, 	-31.5631, 	-60, 	26.5101, 	1, 	3.04
2, 	-31.5631, 	-60, 	25.6821, 	1, 	3.04
2, 	-33.6892, 	-60, 	26.2408, 	1, 	3.04
2, 	-33.6892, 	-60, 	26.2408, 	1, 	3.04
2, 	-1.34299, 	-60, 	23.1211, 	1, 	3.04
2, 	-1.34299, 	-60, 	22.6144, 	1, 	3.04
2, 	-0.447628, 	-60, 	25.3728, 	1, 	3.04
2, 	-0.447628, 	-60, 	25.6042, 	1, 	3.04
2, 	-0.447628, 	-60, 	22.6454, 	1, 	3.04
2, 	-0.447628, 	-60, 	24.1425, 	1, 	3.04
2, 	-0.447628, 	-60, 	22.4993, 	1, 	3.04
2, 	-0.447628, 	-60, 	22.7572, 	1, 	3.04
2, 	-1.34299, 	-60, 	25.5547, 	1, 	3.04
2, 	-1.34299, 	-60, 	22.2481, 	1, 	3.04
2, 	-30.5182, 	-60, 	24.2666, 	1, 	3.04
2, 	-30.5182, 	-60, 	20.875, 	1, 	3.04
2, 	-30.5182, 	-60, 	14.5047, 	0, 	3.04
2, 	-30.5182, 	-60, 	22.1681, 	1, 	2.736
2, 	-27.4476, 	-60, 	18.6903, 	1, 	2.736
2, 	-27.4476, 	-60, 	20.5274, 	1, 	2.736
2, 	-27.4476, 	-60, 	23.8734, 	1, 	2.736
2, 	-27.4476, 	-60, 	25.0219, 	1, 	2.736
2, 	-27.4476, 	-60, 	26.2304, 	1, 	2.736
2, 	-27.4476, 	-60, 	9.35607, 	0, 	2.736
2, 	-27.4476, 	-60, 	25.3856, 	1, 	2.432
2, 	-26.4433, 	-60, 	23.924, 	1, 	2.432
2, 	-0.447628, 	-60, 	25.2453, 	1, 	2.736
2, 	-0.447628, 	-60, 	20.4194, 	1, 	2.736
2, 	-0.447628, 	-60, 	23.7442, 	1, 	2.736
2, 	-1.34299, 	-60, 	25.8251, 	1, 	2.736
2, 	-1.34299, 	-60, 	25.8836, 	1, 	2.736
2, 	-1.34299, 	-60, 	25.1542, 	1, 	2.736
2, 	-1.34299, 	-60, 	22.3228, 	1, 	2.736
2, 	-20.5829, 	-60, 	20.8826, 	1, 	3.04
2, 	-20.5829, 	-60, 	24.571, 	1, 	3.04
2, 	-23.4805, 	-60, 	22.678, 	1, 	3.04
2, 	-22.508, 	-60, 	23.5266, 	1, 	3.04
2, 	-22.508, 	-60, 	13.983, 	1, 	3.04
2, 	-22.508, 	-60, 	20.562, 	1, 	3.04
2, 	-14.9403, 	-60, 	23.1721, 	1, 	3.04
2, 	-14.9403, 	-60, 	19.0525, 	1, 	3.04
2, 	-11.263, 	-60, 	17.5972, 	1, 	3.04
2, 	-11.263, 	-60, 	23.4554, 	1, 	3.04
2, 	-1.34299, 	-60, 	19.5958, 	1, 	3.04
2, 	-1.34299, 	-60, 	11.0579, 	0, 	3.04
2, 	-0.447628, 	-60, 	19.7602, 	1, 	2.736
2, 	-0.447628, 	-59, 	21.5416, 	1, 	2.736
2, 	-0.447628, 	-58, 	18.1172, 	1, 	2.736
2, 	-0.447628, 	-57, 	12.144, 	0, 	2.736
2, 	-15.8689, 	-56, 	16.935, 	1, 	2.432
2, 	-15.8689, 	-55, 	8.12677, 	0, 	2.432
2, 	-14.0157, 	-54, 	11.7748, 	1, 	2.128
2, 	-14.0157, 	-53, 	11.4318, 	0, 	2.128
2, 	-8.53639, 	-52, 	10.4813, 	0, 	1.824
2, 	-8.53639, 	-51, 	15.9505, 	1, 	1.824
2, 	-0.447628, 	-50, 	14.9049, 	0, 	1.824
2, 	0.447628, 	-49, 	13.3041, 	0, 	1.52
2, 	0.447628, 	-48, 	14.5861, 	1, 	1.216
2, 	0.447628, 	-47, 	16.3309, 	1, 	1.52
2, 	-0.447628, 	-46, 	11.0454, 	0, 	1.52
2, 	-0.447628, 	-45, 	12.5552, 	0, 	1.216
2, 	-3.13493, 	-44, 	16.4632, 	1, 	1.216
2, 	-3.13493, 	-43, 	16.1906, 	0, 	1.216
2, 	-4.03194, 	-42, 	14.6772, 	0, 	1.216
2, 	-4.03194, 	-41, 	15.1385, 	0, 	1.216
2, 	-0.447628, 	-40, 	14.7562, 	0, 	0.912
2, 	-0.447628, 	-39, 	11.7237, 	0, 	0.912
2, 	-0.447628, 	-38, 	10.6966, 	0, 	0.912
2, 	-0.447628, 	-37, 	8.87191, 	0, 	0.608
2, 	0.447628, 	-36, 	1.34178, 	0, 	0.304
2, 	0.447628, 	-35, 	8.63106, 	0, 	0.304
2, 	-0.447628, 	-34, 	4.67376, 	0, 	0.304
2, 	-0.447628, 	-33, 	0.0886175, 	0, 	-7.10543e-17
2, 	-0.447628, 	-32, 	6.72987, 	0, 	-7.10543e-17
2, 	-1.34299, 	-31, 	6.05796, 	0, 	-7.10543e-17
2, 	-1.34299, 	-30, 	6.60458, 	0, 	-7.10543e-17
2, 	0.447628, 	-29, 	8.45961, 	0, 	-7.10543e-17
2, 	0.447628, 	-28, 	6.19429, 	0, 	-7.10543e-17
2, 	0.447628, 	-27, 	6.54218, 	0, 	-7.10543e-17
2, 	0.447628, 	-26, 	5.86842, 	0, 	-7.10543e-17
2, 	-1.34299, 	-25, 	3.00203, 	0, 	-7.10543e-17
2, 	-1.34299, 	-24, 	2.43788, 	0, 	-7.10543e-17
2, 	3.13493, 	-23, 	3.563, 	0, 	-7.10543e-17
2, 	3.13493, 	-22, 	6.02226, 	0, 	-7.10543e-17
2, 	2.23869, 	-21, 	3.97541, 	0, 	-7.10543e-17
2, 	2.23869, 	-20, 	2.67623, 	0, 	-7.10543e-17
2, 	-1.34299, 	-19, 	4.58299, 	0, 	-7.10543e-17
2, 	-1.34299, 	-18, 	-1.55191, 	0, 	-7.10543e-17
2, 	-3.13493, 	-17, 	3.04421, 	0, 	-7.10543e-17
2, 	-3.13493, 	-16, 	1.19701, 	0, 	-7.10543e-17
2, 	-2.23869, 	-15, 	3.15586, 	0, 	-7.10543e-17
2, 	-2.23869, 	-14, 	5.20166, 	0, 	-7.10543e-17
2, 	-0.447628, 	-13, 	4.57217, 	0, 	-7.10543e-17
2, 	-0.447628, 	-12, 	5.13148, 	0, 	-7.10543e-17
2, 	-1.34299, 	-11, 	7.28513, 	0, 	-7.10543e-17
2, 	-1.34299, 	-10, 	6.96025, 	0, 	-7.10543e-17
2, 	-0.447628, 	-9, 	8.02324, 	0, 	-7.10543e-17
