(-0.800637,-1.46533);(-1.96264,-1.85388);(-1.42687,0.180478);(-1.23522,0.492783);
18:52:53.054, 	1, 	2, 	22.0826, 	26.1534, 	1, 	1.38778e-15, 	1.52, 	(0.922928,0.164705);12:54:04.489, 	1, 	2, 	21.4706, 	14.5059, 	1, 	96, 	0.304, 	(0.037976,-0.101053);
12:54:04.510, 	0, 	2, 	20.6016, 	14.4238, 	1, 	96, 	0.304, 	(-0.155833,-0.146081);
12:54:09.030, 	1, 	2, 	32.4167, 	20.6533, 	1, 	-3.46945e-14, 	3.04, 	(-0.125048,0.211991);
12:54:09.050, 	1, 	2, 	30.9565, 	20.2695, 	1, 	-3.46945e-14, 	3.04, 	(-0.204318,-0.120637);
12:54:09.070, 	1, 	2, 	26.1393, 	19.9973, 	1, 	-3.46945e-14, 	3.04, 	(0.249982,-0.00898506);
12:54:09.090, 	1, 	2, 	28.7614, 	18.9741, 	1, 	-3.46945e-14, 	3.04, 	(0.189473,0.184398);
12:54:09.110, 	1, 	2, 	34.0025, 	20.7716, 	1, 	-3.46945e-14, 	3.04, 	(-0.217287,-0.136966);
12:54:09.130, 	1, 	2, 	22.1711, 	18.9356, 	1, 	-3.46945e-14, 	3.04, 	(-0.067592,0.23231);
12:54:09.150, 	1, 	2, 	29.9353, 	19.9434, 	1, 	-3.46945e-14, 	3.04, 	(-0.158135,-0.149652);
12:54:09.170, 	1, 	2, 	29.7256, 	20.1545, 	1, 	-3.46945e-14, 	3.04, 	(-0.1082,0.155615);
12:54:09.191, 	1, 	2, 	32.8242, 	19.8476, 	1, 	-3.46945e-14, 	3.04, 	(-0.222056,0.121757);
12:54:09.211, 	1, 	2, 	31.2818, 	19.5088, 	1, 	-3.46945e-14, 	3.04, 	(-0.183594,0.142533);
12:54:09.231, 	1, 	2, 	24.3118, 	20.3096, 	1, 	-3.46945e-14, 	3.04, 	(0.221595,-0.092898);
12:54:09.251, 	1, 	2, 	27.6464, 	18.3241, 	1, 	-3.46945e-14, 	3.04, 	(-0.183868,-0.136941);
12:54:09.271, 	1, 	2, 	29.9151, 	19.9147, 	1, 	-3.46945e-14, 	3.04, 	(-0.0780373,0.129473);
12:54:09.291, 	1, 	2, 	20.9208, 	18.2259, 	1, 	-3.46945e-14, 	3.04, 	(-0.181559,-0.123063);
12:54:09.311, 	1, 	2, 	23.8113, 	20.3941, 	1, 	-3.46945e-14, 	3.04, 	(0.198267,0.220528);
12:54:09.331, 	1, 	2, 	27.3381, 	20.6442, 	1, 	-3.46945e-14, 	3.04, 	(-0.0472016,0.261975);
12:54:09.352, 	1, 	2, 	31.9966, 	20.5848, 	1, 	-3.46945e-14, 	3.04, 	(0.116584,-0.203176);
12:54:09.371, 	1, 	2, 	31.4937, 	20.5726, 	1, 	-3.46945e-14, 	3.04, 	(-0.0749424,0.207475);
12:54:09.391, 	1, 	2, 	30.8394, 	20.2405, 	1, 	-3.46945e-14, 	3.04, 	(-0.119835,-0.145435);
12:54:09.413, 	1, 	2, 	29.1599, 	19.9829, 	1, 	-3.46945e-14, 	3.04, 	(-0.0797165,0.214686);
12:54:09.431, 	1, 	2, 	29.9066, 	19.4482, 	1, 	-3.46945e-14, 	3.04, 	(0.112086,0.0199267);
12:54:09.451, 	1, 	2, 	19.9403, 	17.77, 	1, 	-3.46945e-14, 	3.04, 	(0.0295736,-0.210714);
12:54:09.472, 	1, 	2, 	22.2086, 	18.0099, 	1, 	-3.46945e-14, 	3.04, 	(0.177436,-0.083061);
12:54:09.492, 	1, 	2, 	25.121, 	17.0757, 	1, 	-3.46945e-14, 	3.04, 	(0.0314151,0.175969);
12:54:09.512, 	1, 	2, 	28.9027, 	16.9358, 	1, 	-3.46945e-14, 	3.04, 	(0.0288019,-0.0759188);
12:54:09.532, 	1, 	2, 	29.8817, 	16.9105, 	1, 	-3.46945e-14, 	3.04, 	(0.120813,0.0675817);
12:54:09.553, 	1, 	2, 	30.3606, 	15.3358, 	1, 	-3.46945e-14, 	3.04, 	(-0.103623,-0.0323625);
12:54:09.572, 	1, 	2, 	24.8186, 	15.5722, 	1, 	-3.46945e-14, 	3.04, 	(-0.0397695,0.140302);
12:54:09.592, 	1, 	2, 	27.8303, 	15.2144, 	1, 	-3.46945e-14, 	3.04, 	(0.0340833,-0.0488787);
12:54:09.612, 	1, 	2, 	29.5362, 	13.883, 	1, 	-3.46945e-14, 	3.04, 	(-0.0848616,0.0375402);
12:54:09.632, 	1, 	2, 	21.2894, 	13.5866, 	1, 	-3.46945e-14, 	3.04, 	(-0.092868,-0.0509461);
12:54:09.652, 	0, 	2, 	22.9162, 	9.75495, 	1, 	-3.46945e-14, 	3.04, 	(0.112425,0.0787342);
12:54:09.672, 	0, 	2, 	27.0115, 	10.673, 	0, 	4, 	2.736, 	(0.0223379,0.0725236);
12:54:09.692, 	0, 	2, 	27.8385, 	8.32892, 	0, 	8, 	2.432, 	(0.00380705,-0.0563695);
12:54:09.712, 	1, 	2, 	19.7474, 	15.2186, 	1, 	12, 	2.128, 	(0.020464,-0.149575);
12:54:09.733, 	1, 	2, 	22.3328, 	15.6, 	1, 	12, 	2.128, 	(0.13356,0.0274534);
12:54:09.752, 	1, 	2, 	27.0721, 	13.5929, 	1, 	12, 	2.128, 	(-0.0586223,-0.0836571);
12:54:09.773, 	1, 	2, 	28.5748, 	14.1046, 	1, 	12, 	2.128, 	(0.0935846,-0.0895218);
12:54:09.793, 	0, 	2, 	19.5173, 	14.0178, 	1, 	12, 	2.128, 	(0.0963532,0.0782611);
12:54:09.813, 	1, 	2, 	21.3905, 	13.1948, 	1, 	16, 	1.824, 	(0.0826479,0.0903428);
12:54:09.833, 	0, 	2, 	24.6851, 	11.3761, 	1, 	16, 	1.824, 	(0.0537471,-0.0880383);
12:54:09.853, 	0, 	2, 	25.1524, 	13.9654, 	0, 	20, 	1.52, 	(0.0848816,0.0624991);
12:54:09.873, 	0, 	2, 	25.2675, 	12.511, 	0, 	24, 	1.52, 	(-0.0310708,-0.0961375);
12:54:09.894, 	0, 	2, 	21.2971, 	11.8499, 	0, 	28, 	1.52, 	(-0.0833785,0.0404023);
12:54:09.914, 	0, 	2, 	23.3297, 	10.3014, 	0, 	32, 	1.52, 	(-0.0863986,0.0127104);
12:54:09.933, 	0, 	2, 	24.6232, 	11.765, 	0, 	36, 	1.216, 	(0.0637216,0.0153014);
12:54:09.953, 	0, 	2, 	24.3377, 	10.0944, 	0, 	40, 	0.912, 	(-0.0572959,-0.00522152);
12:54:09.974, 	0, 	2, 	20.4409, 	11.8868, 	0, 	44, 	0.608, 	(0.0785236,-0.0214249);
12:54:09.994, 	0, 	2, 	24.2382, 	9.50502, 	0, 	48, 	0.304, 	(-0.0135817,-0.0564158);
12:54:10.014, 	0, 	2, 	23.1077, 	9.17485, 	0, 	52, 	0.304, 	(-0.00616535,-0.0536911);
12:54:10.034, 	0, 	2, 	17.5353, 	7.75733, 	0, 	56, 	-7.10543e-17, 	(0.0492533,0.0105543);
12:54:10.054, 	0, 	2, 	20.1972, 	7.35599, 	0, 	60, 	-7.10543e-17, 	(0.0276085,-0.0398087);
12:54:10.074, 	0, 	2, 	19.0371, 	7.51343, 	0, 	64, 	-7.10543e-17, 	(-0.0251704,0.0488494);
12:54:10.094, 	0, 	2, 	22.2085, 	5.38571, 	0, 	68, 	-7.10543e-17, 	(-0.0212566,-0.0341339);
12:54:10.114, 	0, 	2, 	20.825, 	7.18266, 	0, 	72, 	-7.10543e-17, 	(-0.0371832,-0.0406513);
12:54:10.140, 	0, 	2, 	20.7835, 	6.5557, 	0, 	76, 	-7.10543e-17, 	(-0.0388794,0.00261563);
12:54:10.155, 	0, 	2, 	19.4585, 	4.56497, 	0, 	80, 	-7.10543e-17, 	(0.0165996,0.0775803);
12:54:10.174, 	0, 	2, 	20.2, 	8.57578, 	0, 	80, 	-7.10543e-17, 	(0.0253418,0.0102025);
12:54:10.195, 	0, 	2, 	20.2769, 	-0.0252853, 	0, 	80, 	-7.10543e-17, 	(-0.0199301,0.0156539);
12:54:10.215, 	0, 	2, 	18.4937, 	2.14328, 	0, 	80, 	-7.10543e-17, 	(-0.0032544,0.00993332);
12:54:10.235, 	0, 	2, 	17.7051, 	3.42304, 	0, 	84, 	-7.10543e-17, 	(0.00442711,0.0014401);
12:54:10.255, 	0, 	2, 	18.5421, 	2.74715, 	0, 	88, 	-7.10543e-17, 	(0.0117607,0.00114657);
12:54:10.276, 	0, 	2, 	17.166, 	-1.31574, 	0, 	92, 	-7.10543e-17, 	(-0.0125758,0.0019298);
12:54:10.295, 	0, 	2, 	18.659, 	1.01837, 	0, 	96, 	-7.10543e-17, 	(0.00348915,-0.0117915);
12:54:10.315, 	0, 	2, 	18.7633, 	3.42414, 	0, 	96, 	-7.10543e-17, 	(0.000446488,-0.0124745);
12:54:10.341, 	0, 	2, 	17.9597, 	4.35349, 	0, 	100, 	-7.10543e-17, 	(0.00705016,0.00540712);
12:54:10.356, 	0, 	2, 	16.3761, 	0.143156, 	0, 	100, 	-7.10543e-17, 	(-0.00052352,-0.00841326);
12:54:10.375, 	0, 	2, 	15.6123, 	2.87082, 	0, 	100, 	-7.10543e-17, 	(0.0318568,-0.0073724);
12:54:10.396, 	0, 	2, 	16.0916, 	6.4924, 	0, 	100, 	-7.10543e-17, 	(-0.0367015,0.00312842);
12:54:10.416, 	0, 	2, 	15.7907, 	2.96877, 	0, 	100, 	-7.10543e-17, 	(0.0038904,0.00154748);
12:54:10.436, 	0, 	2, 	14.1594, 	4.44438, 	0, 	100, 	-7.10543e-17, 	(-0.00328667,0.0161095);
12:54:10.456, 	0, 	2, 	15.3334, 	9.70679, 	0, 	100, 	-7.10543e-17, 	(-0.000893627,0.0315938);
12:54:10.476, 	0, 	2, 	14.1976, 	3.77621, 	0, 	100, 	-7.10543e-17, 	(-0.009166,-0.0249439);
12:54:10.496, 	0, 	2, 	15.6024, 	3.56831, 	0, 	100, 	-7.10543e-17, 	(0.0376273,0.0205863);
12:54:10.516, 	0, 	2, 	14.1677, 	7.85735, 	0, 	100, 	-7.10543e-17, 	(0.0134939,0.0577863);
12:54:10.542, 	0, 	2, 	14.0149, 	9.55058, 	0, 	100, 	-7.10543e-17, 	(-0.0288295,0.0109547);
12:54:10.556, 	0, 	2, 	15.2973, 	5.64357, 	0, 	100, 	-7.10543e-17, 	(0.00760419,0.0108913);
12:54:10.576, 	0, 	2, 	16.3687, 	2.74496, 	0, 	100, 	-7.10543e-17, 	(-0.0022722,0.00205994);
12:54:10.597, 	0, 	2, 	15.4317, 	7.46261, 	0, 	100, 	-7.10543e-17, 	(0.0365535,0.019094);
12:54:10.616, 	0, 	2, 	13.5105, 	7.46261, 	0, 	100, 	-7.10543e-17, 	(0.0365535,0.019094);
12:54:10.637, 	0, 	2, 	14.6004, 	11.8598, 	0, 	100, 	-7.10543e-17, 	(-0.059618,-0.00887752);
12:54:10.657, 	0, 	2, 	16.7038, 	7.3386, 	0, 	100, 	-7.10543e-17, 	(-0.0123739,-0.00113476);
12:54:10.677, 	0, 	2, 	14.0572, 	12.4692, 	0, 	100, 	-7.10543e-17, 	(0.0504373,0.0219137);
12:54:10.697, 	0, 	2, 	13.5126, 	5.28402, 	0, 	100, 	-7.10543e-17, 	(-0.0306039,-0.0396218);
12:54:10.717, 	0, 	2, 	15.5715, 	5.64458, 	0, 	100, 	-7.10543e-17, 	(-0.0351984,0.00390147);
12:54:10.737, 	0, 	2, 	11.5195, 	6.85278, 	0, 	100, 	-7.10543e-17, 	(-0.0127781,0.0302085);
12:54:10.757, 	0, 	2, 	16.1084, 	7.67678, 	0, 	100, 	-7.10543e-17, 	(-0.0169118,-0.0186403);
12:54:10.777, 	0, 	2, 	12.1268, 	9.26653, 	0, 	100, 	-7.10543e-17, 	(0.0112338,0.00822983);
12:54:10.797, 	0, 	2, 	14.9044, 	7.5835, 	0, 	100, 	-7.10543e-17, 	(-0.000735528,0.0411351);
12:54:10.817, 	0, 	2, 	16.2997, 	9.13719, 	0, 	100, 	-7.10543e-17, 	(-0.0101176,-0.00470831);
12:54:10.838, 	0, 	2, 	11.9151, 	12.5567, 	0, 	100, 	-7.10543e-17, 	(-0.0200541,-0.034002);
12:54:10.857, 	0, 	2, 	11.8546, 	12.5567, 	0, 	100, 	-7.10543e-17, 	(-0.0200541,-0.034002);
12:54:10.878, 	0, 	2, 	11.3315, 	10.7795, 	0, 	100, 	-7.10543e-17, 	(0.0121401,0.0160222);
12:54:10.898, 	0, 	2, 	13.3042, 	9.40619, 	0, 	100, 	-7.10543e-17, 	(0.00635765,-0.000309757);
12:54:10.918, 	0, 	2, 	13.9946, 	9.37825, 	0, 	100, 	-7.10543e-17, 	(-0.00562601,-0.00554923);
12:54:10.938, 	0, 	2, 	10.6756, 	9.12701, 	0, 	100, 	-7.10543e-17, 	(0.00777872,-0.0128534);
12:54:10.958, 	0, 	2, 	11.344, 	10.3721, 	0, 	100, 	-7.10543e-17, 	(-0.0219537,-0.0111036);
12:54:10.978, 	0, 	2, 	11.1692, 	12.4532, 	0, 	100, 	-7.10543e-17, 	(0.000237367,-0.0329671);
12:54:10.998, 	0, 	2, 	14.6641, 	13.3397, 	0, 	100, 	-7.10543e-17, 	(0.0135729,0.0366325);
12:54:11.018, 	0, 	2, 	16.527, 	12.3505, 	0, 	100, 	-7.10543e-17, 	(-0.0435498,-0.0136642);
12:54:11.038, 	1, 	2, 	12.4752, 	13.1736, 	1, 	96, 	0.304, 	(-0.053369,0.0197375);
12:54:11.058, 	0, 	2, 	11.54, 	8.11504, 	1, 	96, 	0.304, 	(0.070522,0.018032);
12:54:11.079, 	0, 	2, 	17.3865, 	14.5682, 	0, 	96, 	0.304, 	(-0.0814242,0.00253535);
12:54:11.099, 	0, 	2, 	11.1678, 	6.23777, 	0, 	96, 	0.304, 	(0.00284649,0.0327942);
12:54:11.119, 	0, 	2, 	15.5523, 	13.6451, 	0, 	96, 	0.304, 	(0.0453367,-0.0896104);
12:54:11.139, 	1, 	2, 	12.573, 	14.8201, 	1, 	92, 	0.608, 	(0.0439299,-0.0864331);
12:54:11.159, 	0, 	2, 	16.514, 	13.6516, 	1, 	92, 	0.608, 	(-0.0155624,-0.0869098);
12:54:11.179, 	1, 	2, 	13.0085, 	11.2767, 	1, 	88, 	0.912, 	(-0.0608171,-0.0248354);
12:54:11.199, 	1, 	2, 	14.9227, 	15.6681, 	1, 	84, 	1.216, 	(-0.0663039,0.0973816);
12:54:11.219, 	0, 	2, 	16.3853, 	17.1725, 	1, 	84, 	1.216, 	(-0.044092,-0.108327);
12:54:11.239, 	1, 	2, 	15.3721, 	15.2387, 	1, 	80, 	1.216, 	(0.096969,0.0553792);
12:54:11.259, 	1, 	2, 	12.5648, 	15.2653, 	1, 	76, 	1.52, 	(-0.0465087,-0.132334);
12:54:11.282, 	1, 	2, 	12.8469, 	16.8633, 	1, 	72, 	1.824, 	(-0.0272938,0.160992);
12:54:11.299, 	1, 	2, 	16.3451, 	17.6907, 	1, 	68, 	2.128, 	(0.0906579,0.119242);
12:54:11.320, 	1, 	2, 	15.7567, 	17.5564, 	1, 	64, 	2.432, 	(0.0341755,0.145916);
12:54:11.340, 	1, 	2, 	15.1529, 	18.2754, 	1, 	60, 	2.432, 	(-0.153214,-0.0336643);
12:54:11.360, 	1, 	2, 	15.7913, 	16.2464, 	1, 	56, 	2.736, 	(0.0510888,0.0619416);
12:54:11.380, 	1, 	2, 	14.2534, 	17.5168, 	1, 	52, 	2.736, 	(0.0982474,0.0206869);
12:54:11.400, 	1, 	2, 	15.2985, 	18.379, 	1, 	48, 	2.736, 	(-0.197099,-0.113381);
12:54:11.420, 	1, 	2, 	15.6017, 	19.0574, 	1, 	44, 	3.04, 	(0.149758,-0.156386);
12:54:11.440, 	1, 	2, 	16.06, 	20.1396, 	1, 	40, 	3.04, 	(0.0833942,0.127232);
12:54:11.460, 	1, 	2, 	18.581, 	18.9918, 	1, 	36, 	3.04, 	(-0.0284124,0.226933);
12:54:11.480, 	1, 	2, 	16.5471, 	19.3779, 	1, 	32, 	3.04, 	(-0.123837,-0.180001);
12:54:11.500, 	1, 	2, 	18.1651, 	19.8539, 	1, 	28, 	3.04, 	(-0.0213355,0.203873);
12:54:11.520, 	1, 	2, 	18.2631, 	20.0632, 	1, 	24, 	3.04, 	(-0.0321657,0.184833);
12:54:11.541, 	1, 	2, 	19.7284, 	20.5743, 	1, 	24, 	3.04, 	(-0.100932,-0.11431);
12:54:11.581, 	1, 	2, 	18.5208, 	15.8732, 	1, 	20, 	3.04, 	(-0.0790603,0.0430742);
12:54:11.601, 	1, 	2, 	19.9305, 	21.3509, 	1, 	16, 	3.04, 	(-0.178558,0.0770681);
12:54:11.621, 	1, 	2, 	19.9583, 	21.0664, 	1, 	12, 	3.04, 	(-0.128622,-0.249874);
12:54:11.641, 	1, 	2, 	17.195, 	18.9242, 	1, 	8, 	3.04, 	(-0.136811,0.220241);
12:54:11.661, 	1, 	2, 	19.7928, 	19.2731, 	1, 	8, 	3.04, 	(0.028175,-0.209958);
12:54:11.681, 	1, 	2, 	20.6209, 	19.1106, 	1, 	4, 	3.04, 	(-0.0682003,0.163049);
12:54:11.701, 	1, 	2, 	19.5146, 	19.7689, 	1, 	4, 	3.04, 	(0.197826,-0.100065);
12:54:11.721, 	0, 	2, 	20.2487, 	19.476, 	1, 	4, 	3.04, 	(0.113059,-0.0555918);
12:54:11.741, 	0, 	2, 	21.9269, 	18.1935, 	0, 	8, 	2.736, 	(0.0517267,-0.171534);
12:54:11.761, 	1, 	2, 	20.8364, 	18.9516, 	1, 	8, 	2.432, 	(0.16042,-0.0181472);
12:54:11.781, 	0, 	2, 	21.3745, 	16.161, 	1, 	8, 	2.432, 	(-0.115969,0.0281173);
12:54:11.802, 	0, 	2, 	22.789, 	13.6556, 	0, 	12, 	2.128, 	(-0.0692623,-0.159172);
12:54:11.822, 	0, 	2, 	24.4896, 	17.7282, 	0, 	16, 	1.824, 	(0.113408,0.0840526);
12:54:11.842, 	1, 	2, 	24.0226, 	17.5745, 	1, 	20, 	1.52, 	(0.101415,0.114575);
12:54:11.862, 	0, 	2, 	23.4104, 	16.2516, 	1, 	20, 	1.52, 	(-0.107628,0.0883683);
12:54:11.882, 	0, 	2, 	24.1033, 	15.5821, 	0, 	24, 	1.216, 	(0.0762459,-0.0812792);
12:54:11.903, 	0, 	2, 	24.7032, 	15.6986, 	0, 	28, 	0.912, 	(-0.0684709,-0.0630184);
12:54:11.922, 	0, 	2, 	25.8286, 	13.7278, 	0, 	32, 	0.608, 	(-0.0302147,-0.0932294);
12:54:11.942, 	0, 	2, 	22.6849, 	13.5938, 	0, 	36, 	0.608, 	(-0.0479243,0.0116192);
12:54:11.962, 	0, 	2, 	25.5127, 	13.9272, 	0, 	40, 	0.608, 	(-0.10009,0.0328699);
12:54:11.983, 	0, 	2, 	26.3206, 	14.1904, 	0, 	44, 	0.304, 	(-0.0588837,0.0704812);
12:54:12.004, 	1, 	2, 	20.788, 	14.6621, 	1, 	48, 	0.608, 	(-0.0711603,0.0151407);
12:54:12.022, 	1, 	2, 	25.4266, 	16.1729, 	1, 	48, 	0.912, 	(-0.146968,-0.0573036);
12:54:12.042, 	1, 	2, 	26.5729, 	16.7025, 	1, 	48, 	0.912, 	(0.121995,0.10984);
12:54:12.063, 	1, 	2, 	28.4276, 	17.4014, 	1, 	48, 	1.216, 	(-0.150933,-0.110562);
12:54:12.083, 	1, 	2, 	28.1516, 	17.6189, 	1, 	48, 	1.52, 	(0.190374,-0.101781);
12:54:12.103, 	1, 	2, 	28.796, 	19.2629, 	1, 	48, 	1.824, 	(0.024658,-0.219268);
12:54:12.123, 	1, 	2, 	24.6163, 	19.987, 	1, 	48, 	2.128, 	(0.0313752,0.248021);
12:54:12.143, 	0, 	2, 	26.8282, 	20.3549, 	1, 	48, 	2.128, 	(0.159155,-0.150152);
12:54:12.163, 	0, 	2, 	19.3233, 	17.9169, 	0, 	52, 	2.128, 	(0.138681,-0.174254);
12:54:12.183, 	1, 	2, 	29.4253, 	19.991, 	1, 	56, 	2.432, 	(-0.0907786,-0.16085);
12:54:12.203, 	0, 	2, 	28.5977, 	20.0816, 	1, 	56, 	2.432, 	(0.0368314,0.180425);
12:54:12.223, 	0, 	2, 	27.2785, 	19.2277, 	0, 	60, 	2.128, 	(-0.0250518,-0.155899);
12:54:12.243, 	0, 	2, 	28.2202, 	10.9312, 	0, 	60, 	1.824, 	(0.00208493,0.0525489);
12:54:12.288, 	0, 	2, 	28.0631, 	10.1785, 	0, 	60, 	1.52, 	(-0.0170199,0.00799949);
12:54:12.304, 	0, 	2, 	27.0777, 	9.57232, 	0, 	64, 	1.216, 	(-0.0395468,-0.0615336);
12:54:12.324, 	0, 	2, 	29.7973, 	12.7971, 	0, 	64, 	0.912, 	(-0.0729694,0.0356831);
12:54:12.344, 	0, 	2, 	32.17, 	13.6864, 	0, 	64, 	0.608, 	(-0.0847835,-0.0492991);
12:54:12.364, 	1, 	2, 	31.7311, 	15.6852, 	1, 	64, 	0.608, 	(-0.0915214,-0.0555323);
12:54:12.384, 	1, 	2, 	29.3929, 	17.986, 	1, 	60, 	0.912, 	(-0.110077,0.00194477);
12:54:12.404, 	1, 	2, 	30.1445, 	18.017, 	1, 	56, 	0.912, 	(0.0997162,0.0223645);
12:54:12.424, 	1, 	2, 	32.6153, 	19.8019, 	1, 	52, 	1.216, 	(-0.115135,0.160117);
12:54:12.444, 	1, 	2, 	22.9406, 	20.0304, 	1, 	48, 	1.52, 	(-0.108097,0.221219);
12:54:12.464, 	1, 	2, 	26.7663, 	20.6789, 	1, 	44, 	1.824, 	(0.202955,-0.166823);
12:54:12.484, 	1, 	2, 	30.5673, 	20.7216, 	1, 	40, 	2.128, 	(0.255197,0.0231964);
12:54:12.505, 	1, 	2, 	20.0996, 	21.0134, 	1, 	36, 	2.432, 	(-0.172844,-0.24413);
12:54:12.525, 	1, 	2, 	31.9021, 	21.8571, 	1, 	36, 	2.736, 	(0.00739381,-0.196792);
12:54:12.545, 	1, 	2, 	26.0034, 	20.4605, 	1, 	36, 	3.04, 	(-0.269386,-0.101268);
12:54:12.565, 	1, 	2, 	29.0152, 	22.4186, 	1, 	36, 	3.04, 	(-0.0937052,-0.0660375);
12:54:12.585, 	1, 	2, 	32.1218, 	21.952, 	1, 	36, 	3.04, 	(-0.0304037,0.203045);
12:54:12.605, 	0, 	2, 	22.1135, 	17.2429, 	1, 	36, 	3.04, 	(-0.0109773,-0.330616);
12:54:12.625, 	1, 	2, 	30.5105, 	21.7635, 	1, 	40, 	2.736, 	(-0.0097034,0.0603637);
12:54:12.645, 	1, 	2, 	29.1789, 	20.7113, 	1, 	40, 	2.736, 	(-0.113051,0.182107);
12:54:12.665, 	1, 	2, 	31.5113, 	21.6916, 	1, 	36, 	2.736, 	(0.140638,-0.078051);
12:54:12.686, 	1, 	2, 	21.1757, 	20.3647, 	1, 	32, 	2.736, 	(0.321931,-0.074457);
12:54:12.705, 	1, 	2, 	24.4226, 	21.3522, 	1, 	32, 	2.736, 	(-0.0534917,-0.297943);
12:54:12.726, 	1, 	2, 	29.7321, 	23.1047, 	1, 	28, 	2.736, 	(0.0876773,-0.0987016);
12:54:12.746, 	1, 	2, 	29.0064, 	23.0624, 	1, 	24, 	2.736, 	(0.0563585,-0.137767);
12:54:12.766, 	1, 	2, 	20.8011, 	21.1066, 	1, 	20, 	2.736, 	(0.0214754,-0.383724);
12:54:12.786, 	0, 	2, 	31.2834, 	17.9563, 	1, 	20, 	2.736, 	(-0.25683,-0.212358);
12:54:12.806, 	1, 	2, 	26.9866, 	23.1359, 	1, 	16, 	2.736, 	(0.214372,-0.440402);
12:54:12.826, 	1, 	2, 	29.0775, 	24.5594, 	1, 	12, 	2.736, 	(0.233727,0.186188);
12:54:12.846, 	1, 	2, 	20.3206, 	22.493, 	1, 	8, 	2.736, 	(0.120051,0.533784);
12:54:12.867, 	1, 	2, 	23.522, 	24.6803, 	1, 	8, 	2.736, 	(0.483262,-0.345918);
12:54:12.886, 	1, 	2, 	28.9043, 	24.8129, 	1, 	8, 	2.736, 	(0.217263,0.395036);
12:54:12.906, 	1, 	2, 	29.7775, 	25.7686, 	1, 	8, 	2.736, 	(-0.680599,0.0366265);
12:54:12.927, 	1, 	2, 	20.2516, 	23.5162, 	1, 	8, 	2.736, 	(0.702605,-0.0772088);
12:54:12.947, 	1, 	2, 	29.7967, 	24.7728, 	1, 	8, 	2.736, 	(0.230149,0.553468);
12:54:12.967, 	1, 	2, 	25.8437, 	25.0335, 	1, 	8, 	2.736, 	(-0.590024,0.476612);
12:54:12.987, 	1, 	2, 	27.8239, 	24.8223, 	1, 	8, 	3.04, 	(0.0760875,-0.439966);
12:54:13.007, 	1, 	2, 	20.3635, 	23.8929, 	1, 	8, 	3.04, 	(-0.430149,0.585296);
12:54:13.027, 	1, 	2, 	22.8859, 	24.5951, 	1, 	8, 	3.04, 	(0.368834,-0.635895);
12:54:13.047, 	1, 	2, 	25.2064, 	25.682, 	1, 	8, 	3.04, 	(-0.179301,-0.694302);
12:54:13.067, 	1, 	2, 	27.3285, 	25.6889, 	1, 	8, 	3.04, 	(-0.26601,0.315276);
12:54:13.087, 	1, 	2, 	19.363, 	24.1851, 	1, 	8, 	3.04, 	(-0.608635,-0.0447804);
12:54:13.107, 	1, 	2, 	21.8653, 	24.5588, 	1, 	4, 	3.04, 	(-0.503351,0.372605);
12:54:13.127, 	1, 	2, 	28.1363, 	24.3664, 	1, 	4, 	3.04, 	(0.12692,-0.422735);
12:54:13.147, 	1, 	2, 	25.5912, 	24.3634, 	1, 	4, 	3.04, 	(-0.393096,-0.40415);
12:54:13.168, 	1, 	2, 	27.7568, 	23.7893, 	1, 	4, 	3.04, 	(-0.368018,0.335119);
12:54:13.187, 	1, 	2, 	26.0661, 	24.5341, 	1, 	4, 	3.04, 	(0.0944275,-0.411095);
12:54:13.208, 	1, 	2, 	26.2333, 	21.7272, 	1, 	4, 	3.04, 	(-0.315558,-0.0580576);
12:54:13.228, 	1, 	2, 	26.2247, 	21.7272, 	1, 	4, 	3.04, 	(-0.315558,-0.0580576);
12:54:13.248, 	1, 	2, 	26.4077, 	21.7042, 	1, 	4, 	3.04, 	(-0.312239,0.074411);
12:54:13.268, 	1, 	2, 	25.869, 	20.4992, 	1, 	4, 	3.04, 	(0.0766123,0.249523);
12:54:13.288, 	1, 	2, 	25.582, 	20.624, 	1, 	-3.46945e-14, 	3.04, 	(0.1115,-0.169143);
12:54:13.309, 	1, 	2, 	24.7789, 	17.6583, 	1, 	-3.46945e-14, 	3.04, 	(-0.015949,0.163466);
12:54:13.329, 	0, 	2, 	18.777, 	16.8916, 	1, 	-3.46945e-14, 	3.04, 	(0.0125798,0.185384);
12:54:13.348, 	0, 	2, 	20.3151, 	17.0966, 	0, 	4, 	2.736, 	(-0.011752,0.156389);
12:54:13.369, 	0, 	2, 	22.9482, 	15.4026, 	0, 	8, 	2.432, 	(-0.104319,0.0210311);
12:54:13.388, 	0, 	2, 	23.2857, 	17.0426, 	0, 	12, 	2.128, 	(0.0381211,-0.0901291);
12:54:13.409, 	0, 	2, 	18.5994, 	11.1521, 	0, 	16, 	1.824, 	(0.024455,0.0885391);
12:54:13.429, 	0, 	2, 	21.8208, 	12.2068, 	0, 	20, 	1.52, 	(0.0549466,-0.0125517);
12:54:13.449, 	0, 	2, 	19.6107, 	10.8434, 	0, 	24, 	1.216, 	(0.0264472,0.0234919);
12:54:13.469, 	0, 	2, 	21.5886, 	8.53318, 	0, 	28, 	0.912, 	(0.0522286,0.0292584);
12:54:13.489, 	0, 	2, 	16.9534, 	9.36536, 	0, 	32, 	0.608, 	(0.0145395,0.0156077);
