2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	-1.34299, 	-1.34299, 	26.1534, 	1, 	1.52
2, 	-1.34299, 	-1.34299, 	13.9032, 	1, 	0.608
2, 	-1.34299, 	-1.34299, 	15.5, 	1, 	0.912
2, 	-0.447628, 	-0.447628, 	12.447, 	0, 	0.912
1, 	-1.34299, 	-1.34299, 	11.7252, 	1, 	0.608
2, 	-0.447628, 	-0.447628, 	8.70503, 	0, 	0.608
1, 	-1.34299, 	-1.34299, 	-1.80702, 	0, 	0.608
1, 	-2.23869, 	-2.23869, 	9.85824, 	1, 	0.608
2, 	34.772, 	34.772, 	3.89162, 	0, 	0.608
2, 	-1.34299, 	-1.34299, 	0, 	0, 	0.608
1, 	-0.447628, 	-0.447628, 	12.0777, 	0, 	0.608
1, 	-0.447628, 	-0.447628, 	8.61233, 	0, 	0.608
1, 	-0.447628, 	-0.447628, 	0.46424, 	0, 	0.608
1, 	1.34299, 	1.34299, 	7.21207, 	0, 	0.304
1, 	-1.34299, 	-1.34299, 	12.1061, 	1, 	-7.10543e-17
2, 	-0.447628, 	-0.447628, 	14.3809, 	0, 	-7.10543e-17
1, 	1.34299, 	1.34299, 	-1.29957, 	0, 	-7.10543e-17
1, 	-2.23869, 	-2.23869, 	13.5445, 	1, 	-7.10543e-17
2, 	0.447628, 	0.447628, 	11.9556, 	1, 	0.304
2, 	-3.13493, 	-3.13493, 	14.7365, 	0, 	0.304
1, 	-0.447628, 	-0.447628, 	12.3736, 	1, 	0.304
2, 	-5.82915, 	-5.82915, 	11.9467, 	0, 	0.304
1, 	-5.82915, 	-5.82915, 	9.73881, 	0, 	0.304
1, 	-14.9403, 	-14.9403, 	14.5835, 	1, 	0.304
2, 	-3.13493, 	-3.13493, 	15.9139, 	1, 	0.608
2, 	-0.447628, 	-0.447628, 	20.9664, 	1, 	0.912
2, 	-14.0157, 	-14.0157, 	21.3341, 	1, 	1.216
2, 	-19.6296, 	-19.6296, 	25.9344, 	1, 	1.52
2, 	-18.6818, 	-18.6818, 	25.4864, 	1, 	1.52
2, 	-53.5801, 	-53.5801, 	25.8994, 	1, 	1.824
2, 	-21.5423, 	-21.5423, 	25.1596, 	1, 	2.128
2, 	-23.4805, 	-23.4805, 	25.1193, 	1, 	2.432
2, 	-24.4603, 	-24.4603, 	25.6515, 	1, 	2.736
2, 	-24.4603, 	-24.4603, 	23.4284, 	1, 	3.04
2, 	-25.4477, 	-25.4477, 	24.1429, 	1, 	3.04
2, 	-28.4611, 	-28.4611, 	16.5839, 	0, 	3.04
1, 	-28.4611, 	-28.4611, 	21.725, 	1, 	2.432
2, 	-29.4845, 	-29.4845, 	24.5757, 	1, 	2.432
2, 	-29.4845, 	-29.4845, 	23.6795, 	1, 	2.432
2, 	-30.5182, 	-30.5182, 	13.9654, 	0, 	2.432
1, 	-31.5631, 	-31.5631, 	17.4812, 	1, 	1.824
2, 	-30.5182, 	-30.5182, 	22.7399, 	1, 	1.824
2, 	-32.6198, 	-32.6198, 	25.4235, 	1, 	1.824
2, 	-0.447628, 	-0.447628, 	24.8293, 	1, 	1.824
2, 	-1.34299, 	-1.34299, 	17.1335, 	1, 	1.824
2, 	-0.447628, 	-0.447628, 	15.8208, 	1, 	2.128
