2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	-22.21278725922066, 	-60, 	26.1534, 	1, 	1.52
2, 	-22.21278725922066, 	-59, 	0, 	0, 	1.52
2, 	52.098, 	-58, 	23.1611, 	1, 	0.304
2, 	52.098, 	-57, 	17.9395, 	1, 	0.608
2, 	53.5801, 	-56, 	20.6846, 	1, 	0.912
2, 	53.5801, 	-55, 	19.6028, 	0, 	0.912
2, 	52.098, 	-54, 	22.281, 	1, 	1.216
2, 	52.098, 	-53, 	20.2774, 	0, 	1.216
2, 	53.5801, 	-52, 	18.1453, 	0, 	1.216
2, 	53.5801, 	-51, 	19.7323, 	0, 	1.216
2, 	52.098, 	-50, 	19.2968, 	0, 	1.216
2, 	52.098, 	-49, 	17.8852, 	0, 	1.216
2, 	49.2717, 	-48, 	17.1198, 	0, 	1.216
2, 	49.2717, 	-47, 	18.5394, 	0, 	0.912
2, 	50.6636, 	-46, 	18.4313, 	0, 	0.608
2, 	50.6636, 	-45, 	15.0802, 	0, 	0.304
2, 	47.9181, 	-44, 	17.5508, 	0, 	0.304
2, 	47.9181, 	-43, 	15.4198, 	0, 	-7.10543e-17
2, 	47.9181, 	-42, 	16.3288, 	0, 	-7.10543e-17
2, 	47.9181, 	-41, 	0, 	0, 	-7.10543e-17
2, 	47.9181, 	-40, 	14.246, 	0, 	-7.10543e-17
2, 	47.9181, 	-39, 	14.9277, 	0, 	-7.10543e-17
2, 	47.9181, 	-38, 	13.1383, 	0, 	-7.10543e-17
2, 	47.9181, 	-37, 	0, 	0, 	-7.10543e-17
2, 	47.9181, 	-36, 	15.9465, 	0, 	-7.10543e-17
2, 	47.9181, 	-35, 	0, 	0, 	-7.10543e-17
2, 	47.9181, 	-34, 	16.6325, 	1, 	0.304
2, 	46.599, 	-33, 	15.1096, 	1, 	0.608
2, 	46.599, 	-32, 	16.4779, 	1, 	0.912
2, 	45.3112, 	-31, 	15.672, 	0, 	0.912
2, 	45.3112, 	-30, 	16.0034, 	1, 	1.216
2, 	45.3112, 	-29, 	18.2353, 	1, 	1.52
2, 	45.3112, 	-28, 	18.673, 	1, 	1.824
2, 	44.0521, 	-27, 	18.1899, 	1, 	2.128
