2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	-52.098, 	21, 	15.8563, 	1, 	0.304
2, 	-52.098, 	21, 	14.3152, 	1, 	0.608
2, 	-52.098, 	22, 	14.135, 	1, 	0.912
2, 	-52.098, 	20, 	14.5785, 	1, 	1.216
2, 	-52.098, 	19, 	14.1153, 	1, 	1.52
2, 	-52.098, 	18, 	15.1706, 	1, 	1.824
2, 	-52.098, 	21, 	14.782, 	1, 	2.128
2, 	-52.098, 	18, 	14.0689, 	1, 	2.432
2, 	-52.098, 	24, 	15.1369, 	1, 	2.736
2, 	-52.098, 	20, 	14.621, 	1, 	3.04
2, 	-52.098, 	21, 	13.9756, 	1, 	0.304
2, 	-52.098, 	21, 	15.0868, 	1, 	0.608
2, 	-52.098, 	23, 	14.1374, 	1, 	0.912
2, 	-52.098, 	19, 	14.991, 	1, 	1.216
2, 	-52.098, 	24, 	14.4065, 	1, 	1.52
2, 	-52.098, 	21, 	14.9675, 	1, 	1.824
2, 	-52.098, 	19, 	14.2909, 	1, 	2.128
2, 	-52.098, 	21, 	14.2996, 	1, 	2.432
2, 	-52.098, 	26, 	15.0138, 	1, 	2.736
2, 	-52.098, 	24, 	14.8274, 	1, 	3.04
2, 	-52.098, 	23, 	14.6696, 	1, 	0.304
2, 	-52.098, 	20, 	15.5845, 	1, 	0.608
2, 	-52.098, 	23, 	14.0566, 	1, 	0.912
2, 	-52.098, 	20, 	14.6441, 	1, 	1.216
2, 	-52.098, 	20, 	14.8865, 	1, 	1.52
2, 	-52.098, 	23, 	15.1965, 	1, 	1.824
2, 	-52.098, 	20, 	15.0845, 	1, 	2.128
2, 	-52.098, 	26, 	14.9033, 	1, 	2.432
2, 	-52.098, 	24, 	14.8042, 	1, 	2.736
2, 	-52.098, 	21, 	14.8911, 	1, 	3.04
2, 	-52.098, 	19, 	15.1209, 	1, 	0.304
2, 	-52.098, 	19, 	14.0855, 	1, 	0.608
2, 	-52.098, 	21, 	14.8001, 	1, 	0.912
2, 	-52.098, 	20, 	15.2721, 	1, 	1.216
2, 	-52.098, 	26, 	14.9061, 	1, 	1.52
2, 	-52.098, 	20, 	14.7368, 	1, 	1.824
2, 	-52.098, 	23, 	14.9466, 	1, 	2.128
2, 	-52.098, 	21, 	14.7031, 	1, 	2.432
2, 	-52.098, 	26, 	15.3832, 	1, 	2.736
2, 	-52.098, 	26, 	15.2315, 	1, 	3.04
2, 	-52.098, 	19, 	15.0833, 	1, 	0.304
2, 	-52.098, 	23, 	14.8437, 	1, 	0.608
2, 	-52.098, 	19, 	14.743, 	1, 	0.912
2, 	-52.098, 	21, 	14.887, 	1, 	1.216
2, 	-52.098, 	24, 	13.8673, 	1, 	1.52
2, 	-52.098, 	23, 	14.8568, 	1, 	1.824
2, 	-52.098, 	21, 	15.2348, 	1, 	2.128
2, 	-52.098, 	19, 	15.3159, 	1, 	2.432
2, 	-52.098, 	21, 	15.0233, 	1, 	2.736
2, 	-52.098, 	19, 	15.107, 	1, 	3.04
2, 	-52.098, 	20, 	14.6847, 	1, 	0.304
2, 	-52.098, 	24, 	14.9118, 	1, 	0.608
2, 	-52.098, 	21, 	15.3452, 	1, 	0.912
2, 	-52.098, 	20, 	14.7793, 	1, 	1.216
2, 	-52.098, 	19, 	14.8626, 	1, 	1.52
2, 	-52.098, 	24, 	15.297, 	1, 	1.824
2, 	-52.098, 	21, 	14.5854, 	1, 	2.128
2, 	-52.098, 	24, 	14.6027, 	1, 	2.432
2, 	-52.098, 	20, 	14.4948, 	1, 	2.736
2, 	-52.098, 	19, 	14.4276, 	1, 	3.04
2, 	-52.098, 	21, 	14.6158, 	1, 	0.304
2, 	-52.098, 	21, 	14.4055, 	1, 	0.608
2, 	-52.098, 	21, 	16.5296, 	1, 	0.912
2, 	-52.098, 	21, 	14.8504, 	1, 	1.216
2, 	-52.098, 	23, 	14.2481, 	1, 	1.52
2, 	-52.098, 	21, 	15.2515, 	1, 	1.824
2, 	-52.098, 	19, 	15.4629, 	1, 	2.128
2, 	-52.098, 	21, 	14.6734, 	1, 	2.432
2, 	-52.098, 	24, 	14.597, 	1, 	2.736
2, 	-52.098, 	19, 	14.8762, 	1, 	3.04
2, 	-52.098, 	23, 	15.19, 	1, 	0.304
2, 	-52.098, 	23, 	14.7909, 	1, 	0.608
2, 	-52.098, 	20, 	14.2577, 	1, 	0.912
2, 	-52.098, 	23, 	14.2321, 	1, 	1.216
2, 	-52.098, 	24, 	14.7915, 	1, 	1.52
2, 	-52.098, 	20, 	14.7626, 	1, 	1.824
2, 	-52.098, 	19, 	15.0597, 	1, 	2.128
2, 	-52.098, 	21, 	14.174, 	1, 	2.432
2, 	-52.098, 	24, 	14.9379, 	1, 	2.736
2, 	-52.098, 	23, 	14.5439, 	1, 	3.04
2, 	-52.098, 	20, 	14.2294, 	1, 	0.304
2, 	-52.098, 	24, 	15.2127, 	1, 	0.608
2, 	-52.098, 	24, 	15.2127, 	1, 	0.912
2, 	-52.098, 	24, 	12.056, 	1, 	1.216
2, 	-52.098, 	20, 	13.4055, 	1, 	1.52
2, 	-52.098, 	21, 	14.1579, 	1, 	1.824
2, 	-52.098, 	26, 	14.9062, 	1, 	2.128
2, 	-52.098, 	26, 	13.6221, 	1, 	2.432
2, 	-52.098, 	21, 	14.3552, 	1, 	2.736
2, 	-52.098, 	20, 	14.3465, 	1, 	3.04
2, 	-52.098, 	22, 	13.226, 	1, 	0.304
2, 	-52.098, 	19, 	14.998, 	1, 	0.608
2, 	-52.098, 	19, 	14.758, 	1, 	0.912
2, 	-52.098, 	21, 	15.2519, 	1, 	1.216
2, 	-52.098, 	19, 	15.1868, 	1, 	1.52
2, 	-52.098, 	21, 	14.7741, 	1, 	1.824
2, 	-52.098, 	19, 	13.4392, 	1, 	2.128
2, 	-52.098, 	21, 	15.1293, 	1, 	2.432
2, 	-52.098, 	21, 	14.8348, 	1, 	2.736
2, 	-52.098, 	22, 	15.0327, 	1, 	3.04
