(-0.800637,-1.46533);(-1.96264,-1.85388);(-1.42687,0.180478);(-1.23522,0.492783);
15:49:04.737, 	0, 	2, 	11.1432, 	9.12334, 	1, 	16, 	1.824, 	(-0.0515981,0.00517914);
15:49:04.770, 	1, 	2, 	12.9171, 	17.8896, 	1, 	20, 	1.824, 	(-0.156441,-0.0300604);
15:49:04.775, 	0, 	1, 	14.3419, 	15.3424, 	1, 	20, 	1.824, 	(-0.280111,0.0329901);(0.272186,0.321216);(-0.212803,-0.721758);(0.356909,0.649034);
15:49:04.788, 	1, 	1, 	20.1229, 	15.7661, 	0, 	24, 	1.52, 	(-0.627713,-0.0108914);(0.475162,0.698582);(-0.0634413,-0.779039);(-0.0241242,0.586238);
15:49:04.817, 	1, 	2, 	14.2825, 	19.4255, 	1, 	24, 	1.52, 	(0.182654,-0.2541);
15:49:04.837, 	1, 	2, 	20.0105, 	22.5878, 	1, 	24, 	1.824, 	(-0.437528,-0.112878);
15:49:04.869, 	1, 	2, 	15.0831, 	22.3467, 	1, 	24, 	2.128, 	(0.35216,-0.00998992);
15:49:04.877, 	1, 	2, 	15.9952, 	21.0898, 	1, 	24, 	2.128, 	(-0.232932,0.215376);
15:49:04.898, 	1, 	2, 	17.3959, 	21.7733, 	1, 	24, 	2.128, 	(0.286794,-0.132193);
15:49:04.918, 	1, 	2, 	18.1418, 	21.0518, 	1, 	24, 	2.128, 	(0.22225,-0.221135);
15:49:04.938, 	1, 	2, 	18.5249, 	22.2116, 	1, 	24, 	2.432, 	(0.189259,0.223021);
15:49:04.969, 	1, 	2, 	18.0148, 	21.298, 	1, 	20, 	2.432, 	(0.212996,-0.24437);
15:49:04.979, 	1, 	2, 	14.3058, 	20.2233, 	1, 	20, 	2.736, 	(0.213503,-0.0872371);
15:49:04.998, 	1, 	2, 	14.898, 	19.8818, 	1, 	16, 	3.04, 	(0.166681,-0.116304);
15:49:05.019, 	1, 	2, 	18.9691, 	22.3531, 	1, 	16, 	3.04, 	(-0.335879,0.16444);
15:49:05.039, 	0, 	2, 	14.9222, 	14.2632, 	1, 	16, 	3.04, 	(0.0750246,-0.0485453);
15:49:05.071, 	1, 	2, 	14.0757, 	21.7141, 	1, 	20, 	2.736, 	(-0.327773,0.140683);
15:49:05.073, 	1, 	1, 	16.5886, 	14.1737, 	0, 	20, 	2.432, 	(-0.483164,0.181222);(0.463326,0.397182);(-0.116344,-0.452999);(-0.0252063,0.320634);
15:49:05.090, 	0, 	1, 	10.6542, 	14.183, 	0, 	20, 	2.432, 	(0.274575,-0.135711);(-0.193465,-0.0744709);(0.0344336,-0.0251061);(-0.128493,0.203654);
15:49:05.119, 	0, 	2, 	15.4342, 	16.5569, 	0, 	20, 	2.128, 	(-0.0203686,0.140923);
15:49:05.133, 	0, 	1, 	8.62064, 	8.88136, 	0, 	24, 	1.824, 	(-0.116587,0.175217);(-0.122949,0.345193);(0.122949,-0.345193);(-0.116587,0.175217);
15:49:05.169, 	1, 	1, 	17.858, 	14.8929, 	0, 	24, 	1.216, 	(-0.458672,0.168968);(0.319543,0.452339);(-0.0470158,-0.654856);(-0.00706912,0.354414);
15:49:05.170, 	1, 	1, 	14.6119, 	17.5588, 	0, 	24, 	0.912, 	(0.0288777,-0.189299);(-0.455326,0.0264066);(0.488991,0.436401);(-0.23861,-0.554393);
15:49:05.190, 	0, 	1, 	11.354, 	13.6576, 	0, 	24, 	0.912, 	(0.132713,-0.130092);(-0.103994,-0.119486);(-0.104355,0.114574);(0.181814,0.0336701);
15:49:05.220, 	1, 	2, 	10.0539, 	16.7398, 	1, 	28, 	0.608, 	(-0.0026073,0.0349691);
15:49:05.234, 	1, 	1, 	14.8432, 	14.7832, 	0, 	24, 	0.608, 	(0.320657,-0.0441728);(-0.138068,-0.289749);(-0.149258,0.103421);(0.124265,0.0907592);
15:49:05.269, 	1, 	2, 	12.3541, 	15.8643, 	1, 	24, 	0.608, 	(0.0920913,-0.0399351);
15:49:05.281, 	1, 	2, 	11.9029, 	15.9963, 	1, 	20, 	0.912, 	(-0.133831,-0.0636927);
15:49:05.301, 	1, 	2, 	12.6247, 	15.3914, 	1, 	20, 	1.216, 	(0.0879107,0.120322);
15:49:05.321, 	1, 	2, 	14.5579, 	16.5706, 	1, 	20, 	1.52, 	(-0.112869,-0.0948203);
15:49:05.341, 	1, 	2, 	15.1418, 	15.8653, 	1, 	20, 	1.824, 	(-0.0783588,0.132731);
15:49:05.371, 	1, 	2, 	16.0393, 	16.3574, 	1, 	20, 	2.128, 	(0.0709805,-0.138936);
15:49:05.372, 	1, 	2, 	17.4086, 	14.7123, 	1, 	20, 	2.432, 	(0.00906668,-0.121513);
15:49:05.392, 	1, 	2, 	17.7676, 	15.3704, 	1, 	20, 	2.736, 	(-0.0798652,-0.083348);
15:49:05.412, 	1, 	2, 	15.8581, 	15.8165, 	1, 	20, 	2.736, 	(-0.0649242,-0.125409);
15:49:05.432, 	1, 	2, 	17.0146, 	17.1565, 	1, 	20, 	3.04, 	(-0.0903707,0.130075);
15:49:05.469, 	1, 	2, 	15.6958, 	16.7214, 	1, 	20, 	3.04, 	(-0.0921952,-0.131782);
15:49:05.472, 	1, 	2, 	17.3856, 	20.9491, 	1, 	20, 	3.04, 	(-0.0996153,-0.233563);
15:49:05.493, 	1, 	2, 	17.455, 	20.4493, 	1, 	20, 	3.04, 	(0.28353,-0.0347977);
15:49:05.512, 	1, 	2, 	19.0161, 	19.9753, 	1, 	20, 	3.04, 	(0.0603441,-0.217151);
15:49:05.532, 	1, 	2, 	18.5621, 	19.2702, 	1, 	16, 	3.04, 	(-0.176822,-0.0415119);
15:49:05.570, 	1, 	2, 	19.3788, 	19.9687, 	1, 	16, 	3.04, 	(0.127399,0.0869312);
15:49:05.573, 	1, 	2, 	21.1398, 	20.8151, 	1, 	16, 	3.04, 	(0.173439,0.234974);
15:49:05.593, 	1, 	2, 	20.1692, 	20.4273, 	1, 	12, 	3.04, 	(-0.088412,0.242929);
15:49:05.613, 	1, 	2, 	21.6616, 	22.4803, 	1, 	8, 	3.04, 	(0.00711069,0.347016);
15:49:05.633, 	1, 	2, 	19.1513, 	21.0205, 	1, 	4, 	3.04, 	(-0.352757,0.0415534);
15:49:05.670, 	1, 	2, 	20.6584, 	20.5435, 	1, 	4, 	3.04, 	(-0.276412,-0.0341991);
15:49:05.674, 	1, 	2, 	23.0268, 	22.6614, 	1, 	4, 	3.04, 	(0.109133,-0.254957);
15:49:05.694, 	1, 	2, 	18.06, 	21.3855, 	1, 	-1.38778e-15, 	3.04, 	(-0.353025,-0.143344);
15:49:05.714, 	1, 	2, 	24.227, 	23.0631, 	1, 	-1.38778e-15, 	3.04, 	(0.29084,-0.279234);
15:49:05.734, 	1, 	2, 	24.2702, 	19.7177, 	1, 	-1.38778e-15, 	3.04, 	(-0.131965,-0.0439497);
15:49:05.770, 	1, 	2, 	24.4699, 	18.7103, 	1, 	-1.38778e-15, 	3.04, 	(0.118451,-0.145775);
15:49:05.775, 	1, 	2, 	25.3359, 	19.1778, 	1, 	-1.38778e-15, 	3.04, 	(-0.0808474,0.134812);
15:49:05.795, 	0, 	2, 	23.2936, 	12.4888, 	1, 	-1.38778e-15, 	3.04, 	(0.0204019,-0.0315311);
15:49:05.813, 	1, 	1, 	26.9559, 	19.6768, 	0, 	4, 	2.432, 	(-0.194299,0.942412);(0.882425,0.51455);(0.341097,-0.617954);(-0.685019,-0.244194);
15:49:05.833, 	1, 	1, 	26.4637, 	21.8405, 	0, 	4, 	2.128, 	(0.95158,0.520077);(1.03722,-0.613062);(-0.616182,-0.986021);(-0.902166,0.766952);
15:49:05.871, 	1, 	2, 	21.857, 	23.6127, 	1, 	4, 	2.128, 	(0.483896,-0.169413);
15:49:05.875, 	1, 	2, 	25.2633, 	24.9892, 	1, 	4, 	2.128, 	(0.310032,-0.247143);
15:49:05.895, 	1, 	2, 	26.5771, 	24.3993, 	1, 	4, 	2.128, 	(-0.323614,-0.0685985);
15:49:05.916, 	1, 	2, 	20.0832, 	22.9307, 	1, 	4, 	2.128, 	(0.421264,-0.169063);
15:49:05.936, 	1, 	2, 	27.7233, 	23.8843, 	1, 	4, 	2.128, 	(0.164196,0.34236);
15:49:05.971, 	1, 	2, 	26.9346, 	23.9882, 	1, 	4, 	2.128, 	(-0.017854,-0.332635);
15:49:05.976, 	1, 	2, 	29.5877, 	25.111, 	1, 	4, 	2.128, 	(-0.523479,0.0843715);
15:49:05.996, 	1, 	2, 	22.2428, 	24.4226, 	1, 	4, 	2.432, 	(-0.543531,0.133098);
15:49:06.017, 	1, 	2, 	26.3647, 	20.8149, 	1, 	4, 	2.736, 	(0.132532,0.382053);
15:49:06.037, 	1, 	2, 	19.0933, 	22.0441, 	1, 	4, 	3.04, 	(-0.206511,-0.462998);
15:49:06.070, 	1, 	2, 	21.9599, 	22.7404, 	1, 	4, 	3.04, 	(-0.199387,0.422728);
15:49:06.077, 	1, 	2, 	24.8652, 	26.4503, 	1, 	4, 	3.04, 	(0.712573,-0.184999);
15:49:06.097, 	1, 	2, 	28.2512, 	26.6519, 	1, 	4, 	3.04, 	(0.331791,0.665037);
15:49:06.118, 	1, 	2, 	21.0952, 	24.0523, 	1, 	4, 	3.04, 	(-0.568726,0.464517);
15:49:06.138, 	1, 	2, 	24.2865, 	24.0925, 	1, 	4, 	3.04, 	(-0.1055,-0.583359);
15:49:06.169, 	1, 	2, 	28.2742, 	23.9768, 	1, 	4, 	3.04, 	(-0.0660085,-0.410101);
15:49:06.178, 	1, 	2, 	20.4555, 	21.8671, 	1, 	4, 	3.04, 	(0.435497,-0.00766517);
15:49:06.198, 	1, 	2, 	23.1283, 	21.8193, 	1, 	4, 	3.04, 	(0.276043,0.2914);
15:49:06.218, 	1, 	2, 	29.1106, 	24.6011, 	1, 	4, 	3.04, 	(0.381233,-0.234076);
15:49:06.239, 	1, 	2, 	27.02, 	25.5288, 	1, 	4, 	3.04, 	(0.121048,-0.383841);
15:49:06.270, 	1, 	2, 	21.6216, 	25.1079, 	1, 	4, 	3.04, 	(-0.176833,0.715517);
15:49:06.279, 	1, 	2, 	28.8426, 	25.0499, 	1, 	4, 	3.04, 	(-0.577078,-0.0185752);
15:49:06.299, 	1, 	2, 	27.828, 	23.7251, 	1, 	-1.38778e-15, 	3.04, 	(0.345809,-0.172102);
15:49:06.319, 	1, 	2, 	29.3178, 	26.0131, 	1, 	-1.38778e-15, 	3.04, 	(0.344449,0.652442);
15:49:06.339, 	1, 	2, 	29.6549, 	25.1185, 	1, 	-1.38778e-15, 	3.04, 	(-0.461383,-0.460129);
15:49:06.369, 	1, 	2, 	27.1638, 	25.8105, 	1, 	-1.38778e-15, 	3.04, 	(0.842615,-0.00976093);
15:49:06.380, 	1, 	2, 	19.7697, 	22.2797, 	1, 	-1.38778e-15, 	3.04, 	(-0.439631,-0.551727);
15:49:06.400, 	1, 	2, 	22.3983, 	25.201, 	1, 	-1.38778e-15, 	3.04, 	(0.0917478,-0.858674);
15:49:06.420, 	1, 	2, 	28.8804, 	23.7284, 	1, 	-1.38778e-15, 	3.04, 	(-0.37337,0.314792);
15:49:06.440, 	1, 	2, 	30.2621, 	25.9131, 	1, 	-1.38778e-15, 	3.04, 	(-0.68594,0.477462);
15:49:06.469, 	1, 	2, 	29.8627, 	25.6278, 	1, 	-1.38778e-15, 	3.04, 	(0.712479,0.286442);
15:49:06.481, 	1, 	2, 	25.3027, 	25.636, 	1, 	-1.38778e-15, 	3.04, 	(-0.70188,0.420322);
15:49:06.501, 	1, 	2, 	28.7938, 	25.9748, 	1, 	-1.38778e-15, 	3.04, 	(0.350114,0.34998);
15:49:06.521, 	1, 	2, 	30.6095, 	25.2427, 	1, 	-1.38778e-15, 	3.04, 	(-0.323715,-0.637656);
15:49:06.541, 	1, 	2, 	29.4631, 	24.3232, 	1, 	-1.38778e-15, 	3.04, 	(-0.0837866,-0.390044);
15:49:06.571, 	1, 	2, 	28.681, 	25.7142, 	1, 	-1.38778e-15, 	3.04, 	(0.163292,-0.551511);
15:49:06.581, 	1, 	2, 	29.669, 	25.6915, 	1, 	-1.38778e-15, 	3.04, 	(-0.558557,0.607804);
15:49:06.601, 	1, 	2, 	21.9276, 	24.1751, 	1, 	-1.38778e-15, 	3.04, 	(0.803805,-0.30758);
15:49:06.621, 	1, 	2, 	29.5369, 	25.4643, 	1, 	-1.38778e-15, 	3.04, 	(-0.552108,-0.380091);
15:49:06.641, 	1, 	2, 	30.7331, 	26.3466, 	1, 	-1.38778e-15, 	3.04, 	(0.861867,-0.217324);
15:49:06.670, 	1, 	2, 	21.5291, 	24.3307, 	1, 	-1.38778e-15, 	3.04, 	(-0.662232,0.646277);
15:49:06.682, 	0, 	2, 	26.0591, 	24.3307, 	1, 	-1.38778e-15, 	3.04, 	(-0.662232,0.646277);
15:49:06.702, 	1, 	2, 	29.1422, 	22.3214, 	1, 	4, 	2.736, 	(0.0882078,-0.30102);
15:49:06.718, 	1, 	1, 	29.3599, 	23.3003, 	0, 	4, 	2.432, 	(-0.495385,0.264668);(-0.771475,0.0958371);(-0.888545,1.05774);(-2.1554,1.41824);
15:49:06.742, 	1, 	2, 	23.124, 	20.6649, 	1, 	4, 	2.432, 	(0.249634,-0.219048);
15:49:06.769, 	1, 	2, 	27.6959, 	20.8655, 	1, 	4, 	2.432, 	(0.207573,0.220029);
15:49:06.783, 	1, 	2, 	28.7116, 	23.6255, 	1, 	4, 	2.432, 	(-0.0753551,0.124457);
15:49:06.803, 	1, 	2, 	30.4113, 	21.8616, 	1, 	4, 	2.432, 	(0.150595,-0.0960709);
15:49:06.823, 	1, 	2, 	31.0622, 	24.9235, 	1, 	4, 	2.432, 	(0.355554,0.49706);
15:49:06.843, 	1, 	2, 	30.4117, 	22.9244, 	1, 	4, 	2.432, 	(-0.0692972,-0.0256931);
15:49:06.869, 	1, 	2, 	32.2369, 	21.8043, 	1, 	4, 	2.432, 	(-0.118545,-0.0905482);
15:49:06.883, 	1, 	2, 	24.8164, 	20.4567, 	1, 	4, 	2.736, 	(-0.260358,0.0770598);
15:49:06.903, 	1, 	2, 	28.7267, 	23.1707, 	1, 	4, 	2.736, 	(0.0332501,-0.0815008);
15:49:06.924, 	1, 	2, 	30.936, 	21.3166, 	1, 	4, 	3.04, 	(0.0051201,-0.114576);
15:49:06.944, 	1, 	2, 	30.336, 	22.6872, 	1, 	4, 	3.04, 	(-0.0374828,0.00355482);
15:49:06.970, 	1, 	2, 	27.5289, 	19.7075, 	1, 	4, 	3.04, 	(-0.193282,0.0427875);
15:49:06.985, 	1, 	2, 	30.2179, 	21.8051, 	1, 	4, 	3.04, 	(-0.0737132,-0.0427727);
15:49:07.004, 	1, 	2, 	32.1807, 	25.4149, 	1, 	4, 	3.04, 	(-0.712995,0.400142);
15:49:07.024, 	1, 	2, 	29.6856, 	25.954, 	1, 	4, 	3.04, 	(0.451398,0.538275);
15:49:07.045, 	1, 	2, 	31.0137, 	27.0969, 	1, 	4, 	3.04, 	(-0.519401,-0.795234);
15:49:07.072, 	1, 	2, 	20.762, 	21.8025, 	1, 	4, 	3.04, 	(-0.319587,-0.306189);
15:49:07.086, 	1, 	2, 	29.9028, 	24.598, 	1, 	4, 	3.04, 	(0.268461,-0.270831);
15:49:07.105, 	1, 	2, 	29.8807, 	24.1495, 	1, 	4, 	3.04, 	(0.234806,0.180081);
15:49:07.125, 	1, 	2, 	32.3128, 	23.5494, 	1, 	4, 	3.04, 	(-0.0118269,0.394282);
15:49:07.145, 	1, 	2, 	23.0608, 	19.028, 	1, 	4, 	3.04, 	(-0.191145,0.173325);
15:49:07.172, 	1, 	2, 	30.5409, 	20.5914, 	1, 	4, 	3.04, 	(-0.0492863,0.0798437);
15:49:07.186, 	1, 	2, 	18.9473, 	23.6776, 	1, 	-1.38778e-15, 	3.04, 	(-0.183228,-0.871961);
15:49:07.206, 	1, 	2, 	32.0633, 	20.1934, 	1, 	-1.38778e-15, 	3.04, 	(0.140482,-0.0162637);
15:49:07.226, 	1, 	2, 	30.1902, 	23.4841, 	1, 	-1.38778e-15, 	3.04, 	(-0.301611,-0.0758964);
15:49:07.246, 	1, 	2, 	28.2196, 	21.883, 	1, 	-1.38778e-15, 	3.04, 	(0.126677,0.0538974);
15:49:07.271, 	1, 	2, 	20.658, 	19.598, 	1, 	-1.38778e-15, 	3.04, 	(0.218791,0.272362);
15:49:07.287, 	1, 	2, 	23.9753, 	20.7925, 	1, 	-1.38778e-15, 	3.04, 	(-0.145525,0.248105);
15:49:07.307, 	1, 	2, 	27.9784, 	22.5158, 	1, 	-1.38778e-15, 	3.04, 	(-0.253005,0.191759);
15:49:07.327, 	1, 	2, 	19.9933, 	19.4104, 	1, 	-1.38778e-15, 	3.04, 	(-0.20258,0.259912);
15:49:07.347, 	1, 	2, 	22.7238, 	21.115, 	1, 	-1.38778e-15, 	3.04, 	(0.276845,-0.00691215);
15:49:07.377, 	1, 	2, 	28.0495, 	21.9259, 	1, 	-1.38778e-15, 	3.04, 	(-0.0964647,0.0313467);
15:49:07.387, 	1, 	2, 	29.1478, 	23.6024, 	1, 	-1.38778e-15, 	3.04, 	(-0.141364,0.381791);
15:49:07.407, 	1, 	2, 	22.2506, 	22.0833, 	1, 	-1.38778e-15, 	3.04, 	(0.147137,-0.371566);
15:49:07.428, 	1, 	2, 	26.3132, 	23.6955, 	1, 	-1.38778e-15, 	3.04, 	(0.0367621,-0.233065);
15:49:07.469, 	1, 	2, 	27.6415, 	22.8751, 	1, 	-1.38778e-15, 	3.04, 	(-0.282197,-0.0866629);
15:49:07.469, 	1, 	2, 	20.6673, 	21.6852, 	1, 	-1.38778e-15, 	3.04, 	(-0.299084,-0.117928);
15:49:07.488, 	1, 	2, 	26.68, 	18.6242, 	1, 	-1.38778e-15, 	3.04, 	(0.147708,-0.150636);
15:49:07.509, 	1, 	2, 	26.8536, 	18.6499, 	1, 	-1.38778e-15, 	3.04, 	(-0.0248823,0.201473);
15:49:07.529, 	1, 	2, 	27.9721, 	17.5715, 	1, 	-1.38778e-15, 	3.04, 	(-0.187734,-0.0550329);
15:49:07.570, 	1, 	2, 	22.8241, 	24.3447, 	1, 	-1.38778e-15, 	3.04, 	(0.566025,0.34686);
15:49:07.571, 	1, 	2, 	26.313, 	23.936, 	1, 	-1.38778e-15, 	3.04, 	(-0.301915,0.338189);
15:49:07.590, 	1, 	2, 	26.9584, 	23.2552, 	1, 	-1.38778e-15, 	3.04, 	(0.104658,0.401876);
15:49:07.609, 	1, 	2, 	25.0736, 	22.7475, 	1, 	-1.38778e-15, 	3.04, 	(0.0720257,0.33366);
15:49:07.629, 	1, 	2, 	23.6616, 	24.7054, 	1, 	-1.38778e-15, 	3.04, 	(-0.530591,0.110294);
15:49:07.670, 	1, 	2, 	24.9593, 	22.3147, 	1, 	-1.38778e-15, 	3.04, 	(0.228849,-0.0903129);
15:49:07.670, 	1, 	2, 	19.9524, 	14.7398, 	1, 	-1.38778e-15, 	3.04, 	(-0.100542,-0.0332894);
15:49:07.690, 	1, 	2, 	25.168, 	13.8848, 	1, 	-1.38778e-15, 	3.04, 	(-0.0407947,-0.109525);
15:49:07.710, 	1, 	2, 	24.3173, 	25.3917, 	1, 	-1.38778e-15, 	3.04, 	(0.261465,-0.152516);
15:49:07.730, 	1, 	2, 	20.0674, 	22.3467, 	1, 	-1.38778e-15, 	3.04, 	(-0.170592,0.439356);
15:49:07.769, 	1, 	2, 	23.7586, 	24.2651, 	1, 	-1.38778e-15, 	3.04, 	(-0.0604168,0.363904);
15:49:07.771, 	1, 	2, 	23.1719, 	23.1055, 	1, 	-1.38778e-15, 	3.04, 	(-0.261986,0.100139);
15:49:07.791, 	1, 	2, 	18.979, 	20.8259, 	1, 	-1.38778e-15, 	3.04, 	(-0.255806,-0.247263);
15:49:07.811, 	1, 	2, 	23.2691, 	22.1978, 	1, 	-1.38778e-15, 	3.04, 	(-0.290891,-0.0168345);
15:49:07.831, 	1, 	2, 	22.5883, 	23.0019, 	1, 	-1.38778e-15, 	3.04, 	(-0.109294,0.327155);
15:49:07.869, 	1, 	2, 	18.6495, 	21.2263, 	1, 	-1.38778e-15, 	3.04, 	(-0.234797,-0.214197);
15:49:07.871, 	1, 	2, 	20.9164, 	20.1624, 	1, 	-1.38778e-15, 	3.04, 	(0.193666,-0.184485);
15:49:07.892, 	1, 	2, 	21.4592, 	21.4669, 	1, 	-1.38778e-15, 	3.04, 	(-0.28993,-0.138219);
15:49:07.911, 	1, 	2, 	20.7821, 	14.3416, 	1, 	-1.38778e-15, 	3.04, 	(-0.0566097,0.00202467);
15:49:07.932, 	1, 	2, 	20.8815, 	20.8621, 	1, 	-1.38778e-15, 	3.04, 	(0.0192254,0.320729);
15:49:07.970, 	1, 	2, 	20.9839, 	21.5139, 	1, 	-1.38778e-15, 	3.04, 	(0.255961,-0.0622766);
15:49:07.977, 	1, 	2, 	20.291, 	22.8241, 	1, 	-1.38778e-15, 	3.04, 	(0.197004,-0.0105698);
15:49:07.992, 	1, 	2, 	17.7832, 	21.923, 	1, 	-1.38778e-15, 	3.04, 	(0.0958257,0.298123);
15:49:08.012, 	1, 	2, 	19.5815, 	22.2221, 	1, 	-1.38778e-15, 	3.04, 	(0.244427,-0.0139169);
15:49:08.033, 	1, 	2, 	19.7923, 	22.2221, 	1, 	-1.38778e-15, 	3.04, 	(0.244427,-0.0139169);
15:49:08.072, 	0, 	2, 	16.8095, 	7.27369, 	1, 	-1.38778e-15, 	3.04, 	(-0.0673452,0.042818);
15:49:08.079, 	1, 	2, 	20.2741, 	20.1931, 	1, 	4, 	2.736, 	(0.00691541,-0.199546);
15:49:08.093, 	1, 	2, 	18.1512, 	19.512, 	1, 	4, 	2.736, 	(-0.149453,-0.131849);
15:49:08.113, 	1, 	2, 	17.5624, 	17.6911, 	1, 	4, 	2.736, 	(-0.100153,0.0136619);
15:49:08.133, 	1, 	2, 	16.263, 	20.4553, 	1, 	4, 	2.736, 	(-0.0956328,0.229721);
15:49:08.169, 	1, 	2, 	16.4187, 	18.7979, 	1, 	4, 	2.736, 	(-0.160891,-0.0881579);
15:49:08.174, 	1, 	2, 	17.8722, 	19.2111, 	1, 	4, 	2.736, 	(0.0270148,-0.130047);
15:49:08.194, 	1, 	2, 	16.4992, 	18.3837, 	1, 	4, 	2.736, 	(-0.089074,0.192383);
15:49:08.214, 	1, 	2, 	16.4701, 	18.5806, 	1, 	4, 	2.736, 	(-0.115029,-0.177248);
15:49:08.234, 	1, 	2, 	16.022, 	18.1178, 	1, 	4, 	2.736, 	(0.161226,0.129859);
15:49:08.269, 	1, 	2, 	15.2779, 	16.8615, 	1, 	4, 	3.04, 	(0.0795057,-0.0985272);
15:49:08.274, 	1, 	2, 	15.1443, 	16.8824, 	1, 	4, 	3.04, 	(-0.141795,-0.0566225);
15:49:08.295, 	1, 	2, 	16.4062, 	18.0481, 	1, 	4, 	3.04, 	(0.146774,0.110019);
15:49:08.315, 	1, 	2, 	13.3865, 	17.983, 	1, 	4, 	3.04, 	(-0.0202592,-0.0902406);
15:49:08.335, 	1, 	2, 	14.3579, 	19.2828, 	1, 	4, 	3.04, 	(0.154384,0.0170618);
15:49:08.370, 	1, 	2, 	15.9531, 	17.6748, 	1, 	4, 	3.04, 	(-0.107686,0.0736083);
15:49:08.376, 	0, 	2, 	14.5635, 	8.49553, 	1, 	4, 	3.04, 	(0.0619456,-0.052337);
15:49:08.396, 	1, 	2, 	13.3159, 	17.4926, 	1, 	8, 	2.736, 	(0.128668,-0.123244);
15:49:08.407, 	1, 	1, 	15.1057, 	10.1203, 	0, 	8, 	2.432, 	(-0.00164544,-0.449652);(0.437755,0.51943);(-0.379595,0.218911);(-0.200915,-0.129431);
15:49:08.436, 	1, 	2, 	13.2181, 	16.2571, 	1, 	8, 	2.432, 	(0.0427517,0.102389);
15:49:08.470, 	1, 	2, 	13.3506, 	18.2559, 	1, 	8, 	2.432, 	(0.08956,0.0420702);
15:49:08.476, 	1, 	2, 	15.8003, 	17.1166, 	1, 	8, 	2.432, 	(0.110503,-0.139679);
15:49:08.496, 	0, 	2, 	14.2209, 	14.3701, 	1, 	8, 	2.432, 	(0.0397545,-0.0962695);
15:49:08.516, 	1, 	2, 	14.5585, 	18.5975, 	1, 	12, 	2.128, 	(0.060794,-0.0773036);
15:49:08.530, 	1, 	1, 	16.268, 	10.2866, 	0, 	12, 	1.824, 	(-0.10302,-0.83204);(0.598945,1.09409);(-0.778974,-0.0308207);(0.230395,-0.277054);
15:49:08.569, 	1, 	2, 	15.283, 	21.2064, 	1, 	8, 	1.824, 	(0.203051,-0.28317);
15:49:08.577, 	1, 	2, 	10.2297, 	13.3062, 	1, 	8, 	2.128, 	(-0.0208562,0.0235428);
15:49:08.597, 	1, 	2, 	17.6613, 	22.3514, 	1, 	8, 	2.128, 	(-0.0818716,0.25453);
15:49:08.618, 	0, 	1, 	-0.480047, 	-0.378267, 	1, 	8, 	2.128, 	(-0.124319,0.0174475);(-0.0200746,-0.0834602);(-0.0739418,0.0214369);(0.0737337,0.0895977);
15:49:08.637, 	0, 	2, 	15.756, 	18.0265, 	0, 	12, 	2.128, 	(-0.0210635,-0.19622);
15:49:08.670, 	0, 	1, 	11.2012, 	5.23857, 	0, 	16, 	1.824, 	(0.00393088,0.0964759);(0.261964,-0.0487528);(-0.310462,0.409039);(0.0572707,-0.500904);
15:49:08.670, 	1, 	1, 	13.6709, 	10.8552, 	0, 	20, 	1.216, 	(0.23446,0.124566);(-0.192728,-0.490215);(0.583127,0.443994);(-0.79142,0.285274);
15:49:08.698, 	0, 	2, 	12.5565, 	15.1145, 	0, 	20, 	1.216, 	(0.0419989,-0.10951);
15:49:08.731, 	0, 	1, 	9.46009, 	-1.87501, 	0, 	24, 	1.216, 	(-0.0644964,-0.290643);(0.133637,0.129452);(0.0605386,0.0708137);(-0.0627793,0.00471987);
15:49:08.772, 	0, 	1, 	10.2312, 	10.8342, 	0, 	28, 	0.912, 	(-0.0658086,-0.352451);(-0.417314,0.37899);(0.263034,-0.56287);(0.375227,0.719468);
15:49:08.789, 	0, 	1, 	10.9733, 	7.70721, 	0, 	32, 	0.912, 	(-0.296417,0.145044);(0.342681,0.0180186);(-0.297159,0.0378597);(0.244527,-0.347122);
15:49:08.809, 	0, 	1, 	10.2752, 	3.42332, 	0, 	36, 	0.608, 	(-0.229152,0.234048);(0.460543,-0.0335156);(-0.578006,0.218707);(0.29223,-0.72051);
15:49:08.873, 	0, 	1, 	8.45448, 	7.85815, 	0, 	40, 	0.304, 	(-0.232078,-0.319586);(0.261768,0.144312);(0.0566106,0.0592905);(-0.0402127,0.0610185);
15:49:08.873, 	0, 	1, 	10.8282, 	9.0751, 	0, 	44, 	-6.39488e-16, 	(-0.046733,-0.651165);(0.320134,0.62677);(-0.226008,0.0470365);(-0.0260029,-0.0456965);
15:49:08.889, 	0, 	1, 	13.339, 	9.0751, 	0, 	48, 	-6.39488e-16, 	(-0.046733,-0.651165);(0.320134,0.62677);(-0.226008,0.0470365);(-0.0260029,-0.0456965);
15:49:08.910, 	1, 	1, 	13.4378, 	13.5265, 	0, 	52, 	-6.39488e-16, 	(0.0197705,-0.192127);(-0.215911,0.578248);(-0.246491,-0.518068);(0.601395,0.0351783);
15:49:08.930, 	1, 	2, 	9.05229, 	15.5386, 	1, 	48, 	0.304, 	(0.138665,-0.0483173);
15:49:08.969, 	1, 	2, 	15.8595, 	23.6354, 	1, 	48, 	0.608, 	(-0.0100364,-0.45684);
15:49:08.972, 	1, 	2, 	13.7334, 	23.8708, 	1, 	48, 	0.912, 	(0.307442,-0.212116);
15:49:08.990, 	1, 	2, 	15.7437, 	22.7962, 	1, 	48, 	1.216, 	(-0.335074,-0.0103894);
