2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	-50.6636, 	16, 	12.8285, 	1, 	0.304
2, 	-50.6636, 	17, 	12.2787, 	1, 	0.608
2, 	-50.6636, 	18, 	13.1379, 	1, 	0.912
2, 	-50.6636, 	19, 	11.8236, 	1, 	1.216
2, 	-50.6636, 	16, 	12.7155, 	1, 	1.52
2, 	-50.6636, 	18, 	12.556, 	1, 	1.824
2, 	-50.6636, 	17, 	11.9704, 	1, 	2.128
2, 	-50.6636, 	16, 	11.8407, 	1, 	2.432
2, 	-50.6636, 	18, 	12.2384, 	1, 	2.736
2, 	-50.6636, 	19, 	12.259, 	1, 	3.04
2, 	-50.6636, 	20, 	12.7456, 	1, 	0.304
2, 	-50.6636, 	21, 	12.662, 	1, 	0.608
2, 	-50.6636, 	17, 	12.4361, 	1, 	0.912
2, 	-50.6636, 	20, 	12.8009, 	1, 	1.216
2, 	-50.6636, 	14, 	11.749, 	1, 	1.52
2, 	-50.6636, 	21, 	12.2772, 	1, 	1.824
2, 	-50.6636, 	17, 	11.6887, 	1, 	2.128
2, 	-50.6636, 	19, 	12.2119, 	1, 	2.432
2, 	-50.6636, 	20, 	12.4113, 	1, 	2.736
2, 	-50.6636, 	21, 	11.5857, 	1, 	2.736
2, 	-50.6636, 	14, 	11.8064, 	1, 	0.304
2, 	-50.6636, 	17, 	12.0966, 	1, 	0.608
2, 	-50.6636, 	20, 	12.5939, 	1, 	0.912
2, 	-50.6636, 	19, 	11.958, 	1, 	1.216
2, 	-50.6636, 	20, 	11.8888, 	1, 	1.52
2, 	-50.6636, 	17, 	12.4709, 	1, 	1.824
2, 	-50.6636, 	16, 	11.4614, 	1, 	2.128
2, 	-50.6636, 	14, 	12.2378, 	1, 	2.432
2, 	-50.6636, 	19, 	12.2114, 	1, 	2.736
2, 	-50.6636, 	17, 	12.6359, 	1, 	2.432
2, 	-50.6636, 	14, 	12.2027, 	1, 	0.304
2, 	-50.6636, 	14, 	12.5816, 	1, 	0.608
2, 	-50.6636, 	19, 	11.3195, 	1, 	0.912
2, 	-50.6636, 	17, 	12.7458, 	1, 	1.216
2, 	-50.6636, 	14, 	12.5067, 	1, 	1.52
2, 	-50.6636, 	17, 	11.9993, 	1, 	1.824
2, 	-50.6636, 	18, 	12.4801, 	1, 	2.128
2, 	-50.6636, 	16, 	11.499, 	1, 	2.432
