2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	24.4603, 	-60, 	26.1534, 	1, 	1.52
2, 	24.4603, 	-59, 	0, 	0, 	1.52
2, 	24.4603, 	-58, 	7.88727, 	0, 	2.736
2, 	24.4603, 	-57, 	6.84656, 	0, 	2.432
2, 	24.4603, 	-56, 	7.27446, 	0, 	2.128
2, 	24.4603, 	-55, 	7.75426, 	0, 	1.824
2, 	22.508, 	-54, 	8.5123, 	0, 	1.52
2, 	22.508, 	-53, 	9.35072, 	0, 	1.216
2, 	23.4805, 	-52, 	7.44826, 	0, 	0.912
2, 	23.4805, 	-51, 	9.62454, 	0, 	0.608
2, 	21.5423, 	-50, 	7.8186, 	0, 	0.304
2, 	21.5423, 	-49, 	7.97301, 	0, 	-7.10543e-17
2, 	20.5829, 	-48, 	8.917, 	0, 	-7.10543e-17
2, 	20.5829, 	-47, 	7.88753, 	0, 	-7.10543e-17
2, 	21.5423, 	-46, 	10.4362, 	0, 	-7.10543e-17
2, 	21.5423, 	-45, 	9.62811, 	0, 	-7.10543e-17
2, 	21.5423, 	-44, 	8.79866, 	0, 	-7.10543e-17
2, 	21.5423, 	-43, 	11.0177, 	0, 	-7.10543e-17
2, 	21.5423, 	-42, 	9.74012, 	0, 	-7.10543e-17
2, 	21.5423, 	-41, 	10.1997, 	0, 	-7.10543e-17
2, 	19.6296, 	-40, 	7.17278, 	0, 	-7.10543e-17
2, 	19.6296, 	-39, 	9.10252, 	0, 	-7.10543e-17
2, 	21.5423, 	-38, 	7.27991, 	0, 	-7.10543e-17
2, 	21.5423, 	-37, 	5.4267, 	0, 	-7.10543e-17
2, 	19.6296, 	-36, 	8.64186, 	0, 	-7.10543e-17
2, 	19.6296, 	-35, 	5.10669, 	0, 	-7.10543e-17
2, 	19.6296, 	-34, 	6.65807, 	0, 	-7.10543e-17
2, 	19.6296, 	-33, 	3.38108, 	0, 	-7.10543e-17
2, 	17.7394, 	-32, 	4.08522, 	0, 	-7.10543e-17
2, 	17.7394, 	-31, 	2.94225, 	0, 	-7.10543e-17
2, 	18.6818, 	-30, 	3.50886, 	0, 	-7.10543e-17
2, 	18.6818, 	-29, 	8.07158, 	0, 	-7.10543e-17
2, 	18.6818, 	-28, 	5.71454, 	0, 	-7.10543e-17
2, 	18.6818, 	-27, 	5.96895, 	0, 	-7.10543e-17
2, 	17.7394, 	-26, 	7.58561, 	0, 	-7.10543e-17
2, 	17.7394, 	-25, 	10.5893, 	0, 	-7.10543e-17
2, 	19.6296, 	-24, 	10.7717, 	0, 	-7.10543e-17
2, 	19.6296, 	-23, 	12.5743, 	0, 	-7.10543e-17
2, 	17.7394, 	-22, 	12.5658, 	1, 	0.304
2, 	17.7394, 	-21, 	12.5658, 	0, 	0.304
2, 	15.8689, 	-20, 	14.0866, 	0, 	0.304
2, 	15.8689, 	-19, 	12.0776, 	1, 	0.608
2, 	16.8018, 	-18, 	14.3599, 	1, 	0.912
2, 	16.8018, 	-17, 	14.1682, 	0, 	0.912
2, 	36.9819, 	-16, 	14.6929, 	1, 	1.216
2, 	36.9819, 	-15, 	15.4732, 	1, 	1.52
2, 	23.4805, 	-14, 	14.2566, 	1, 	1.824
2, 	23.4805, 	-13, 	16.5476, 	1, 	2.128
2, 	33.6892, 	-12, 	16.9497, 	1, 	2.128
2, 	33.6892, 	-11, 	17.5125, 	1, 	2.432
2, 	23.4805, 	-10, 	16.7819, 	1, 	2.736
2, 	23.4805, 	-9, 	18.7716, 	1, 	2.736
2, 	23.4805, 	-8, 	18.0106, 	1, 	2.736
2, 	34.772, 	-7, 	16.9386, 	1, 	3.04
2, 	34.772, 	-6, 	17.4072, 	1, 	3.04
2, 	24.4603, 	-5, 	17.4729, 	1, 	3.04
2, 	24.4603, 	-4, 	17.0509, 	1, 	3.04
2, 	13.0948, 	-3, 	19.3176, 	1, 	3.04
2, 	13.0948, 	-2, 	13.854, 	0, 	3.04
2, 	11.263, 	-1, 	22.1643, 	1, 	2.736
2, 	11.263, 	0, 	22.6718, 	1, 	2.736
2, 	11.263, 	1, 	22.8339, 	1, 	2.736
2, 	11.263, 	2, 	23.8088, 	1, 	2.736
2, 	11.263, 	3, 	24.5908, 	1, 	2.736
2, 	11.263, 	4, 	24.7105, 	1, 	2.736
2, 	11.263, 	5, 	23.4143, 	1, 	2.736
2, 	11.263, 	6, 	25.7908, 	1, 	2.736
2, 	13.0948, 	7, 	26.0552, 	1, 	2.736
2, 	13.0948, 	8, 	25.8098, 	1, 	3.04
2, 	35.8692, 	9, 	25.361, 	1, 	3.04
2, 	35.8692, 	10, 	23.9612, 	1, 	3.04
2, 	30.5182, 	11, 	23.8636, 	1, 	3.04
2, 	30.5182, 	12, 	24.4953, 	1, 	3.04
2, 	23.4805, 	13, 	26.1578, 	1, 	3.04
2, 	23.4805, 	14, 	25.1963, 	1, 	3.04
2, 	40.4239, 	15, 	24.0619, 	1, 	3.04
2, 	40.4239, 	16, 	23.7015, 	1, 	3.04
2, 	30.5182, 	17, 	22.537, 	1, 	3.04
