2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	25.4477, 	-60, 	26.1534, 	1, 	1.52
2, 	25.4477, 	-59, 	0, 	0, 	1.52
2, 	30.5182, 	-58, 	10.0423, 	0, 	2.736
2, 	30.5182, 	-57, 	7.33332, 	0, 	2.432
2, 	32.6198, 	-56, 	8.5933, 	0, 	2.128
2, 	32.6198, 	-55, 	8.34541, 	0, 	1.824
2, 	28.4611, 	-54, 	10.5816, 	0, 	1.52
2, 	28.4611, 	-53, 	8.68925, 	0, 	1.216
2, 	23.4805, 	-52, 	10.5473, 	0, 	0.912
2, 	23.4805, 	-51, 	9.15967, 	0, 	0.608
2, 	17.7394, 	-50, 	10.3352, 	1, 	0.304
2, 	17.7394, 	-49, 	10.4481, 	0, 	0.304
2, 	18.6818, 	-48, 	7.48205, 	0, 	0.304
2, 	18.6818, 	-47, 	9.06685, 	0, 	0.304
2, 	32.6198, 	-46, 	10.0492, 	0, 	0.304
2, 	32.6198, 	-45, 	11.1583, 	1, 	0.608
2, 	32.6198, 	-44, 	9.03479, 	0, 	0.608
2, 	32.6198, 	-43, 	9.96014, 	0, 	0.608
2, 	20.5829, 	-42, 	9.5226, 	0, 	0.608
2, 	20.5829, 	-41, 	9.57909, 	1, 	0.912
2, 	20.5829, 	-40, 	8.09476, 	0, 	0.912
2, 	20.5829, 	-39, 	6.6433, 	0, 	0.608
2, 	17.7394, 	-38, 	8.7221, 	0, 	0.608
2, 	17.7394, 	-37, 	7.40975, 	0, 	0.608
2, 	17.7394, 	-36, 	6.96041, 	0, 	0.608
2, 	17.7394, 	-35, 	6.92788, 	0, 	0.608
2, 	19.6296, 	-34, 	6.55237, 	0, 	0.304
2, 	19.6296, 	-33, 	4.98888, 	0, 	0.304
2, 	17.7394, 	-32, 	2.19386, 	0, 	0.304
2, 	17.7394, 	-31, 	6.61731, 	0, 	0.304
2, 	14.9403, 	-30, 	5.68078, 	0, 	-7.10543e-17
2, 	14.9403, 	-29, 	4.72504, 	0, 	-7.10543e-17
2, 	14.0157, 	-28, 	7.80263, 	0, 	-7.10543e-17
2, 	14.0157, 	-27, 	7.82447, 	0, 	-7.10543e-17
2, 	14.9403, 	-26, 	8.68247, 	0, 	-7.10543e-17
2, 	14.9403, 	-25, 	13.0147, 	0, 	-7.10543e-17
2, 	14.9403, 	-24, 	12.1552, 	1, 	0.304
2, 	14.9403, 	-23, 	14.1741, 	1, 	0.608
2, 	14.9403, 	-22, 	14.0385, 	1, 	0.912
2, 	14.9403, 	-21, 	15.9587, 	1, 	1.216
2, 	13.0948, 	-20, 	16.7444, 	1, 	1.52
2, 	13.0948, 	-19, 	15.8842, 	1, 	1.824
2, 	11.263, 	-18, 	16.4821, 	1, 	2.128
2, 	11.263, 	-17, 	17.0053, 	1, 	2.432
2, 	8.53639, 	-16, 	14.0558, 	0, 	2.432
2, 	8.53639, 	-15, 	18.3377, 	1, 	2.736
2, 	8.53639, 	-14, 	18.5596, 	1, 	2.736
2, 	8.53639, 	-13, 	18.6165, 	1, 	2.736
2, 	9.44278, 	-12, 	19.3097, 	1, 	2.736
2, 	9.44278, 	-11, 	19.5531, 	1, 	2.736
2, 	9.44278, 	-10, 	20.3818, 	1, 	2.736
2, 	9.44278, 	-9, 	20.5027, 	1, 	2.736
2, 	14.0157, 	-8, 	19.7853, 	1, 	2.736
2, 	14.0157, 	-7, 	21.6806, 	1, 	2.736
2, 	11.263, 	-6, 	22.0584, 	1, 	3.04
2, 	11.263, 	-5, 	22.8991, 	1, 	3.04
2, 	27.4476, 	-4, 	20.7881, 	1, 	3.04
2, 	27.4476, 	-3, 	21.9973, 	1, 	3.04
2, 	12.1773, 	-2, 	21.6545, 	1, 	3.04
2, 	12.1773, 	-1, 	18.0626, 	1, 	3.04
2, 	24.4603, 	0, 	16.8516, 	1, 	3.04
2, 	24.4603, 	1, 	16.1389, 	1, 	3.04
2, 	25.4477, 	2, 	18.2167, 	1, 	3.04
2, 	25.4477, 	3, 	18.2495, 	0, 	3.04
2, 	24.4603, 	4, 	18.2495, 	0, 	2.736
2, 	24.4603, 	5, 	18.6133, 	0, 	2.432
2, 	29.4845, 	6, 	10.984, 	0, 	2.128
2, 	29.4845, 	7, 	16.8264, 	0, 	1.824
2, 	25.4477, 	8, 	13.2472, 	0, 	1.52
2, 	25.4477, 	9, 	15.4421, 	0, 	1.216
2, 	20.5829, 	10, 	14.5885, 	1, 	0.912
2, 	20.5829, 	11, 	0, 	0, 	0.912
2, 	20.5829, 	12, 	7.40458, 	0, 	0.912
2, 	20.5829, 	13, 	13.3955, 	0, 	0.608
2, 	20.5829, 	14, 	5.26415, 	0, 	0.304
2, 	20.5829, 	15, 	5.09904, 	0, 	0.304
2, 	24.4603, 	16, 	2.49551, 	0, 	0.304
2, 	24.4603, 	17, 	0, 	0, 	0.304
2, 	25.4477, 	18, 	0, 	0, 	0.304
2, 	25.4477, 	19, 	7.2245, 	0, 	0.304
2, 	10.3516, 	20, 	0, 	0, 	0.304
2, 	10.3516, 	21, 	4.6304, 	0, 	0.304
2, 	15.8689, 	22, 	11.4752, 	0, 	0.304
2, 	15.8689, 	23, 	11.7883, 	0, 	0.304
2, 	15.8689, 	24, 	12.8775, 	1, 	0.304
2, 	15.8689, 	25, 	11.0197, 	0, 	0.304
2, 	10.3516, 	26, 	13.0464, 	0, 	0.304
2, 	10.3516, 	27, 	13.4619, 	0, 	0.304
2, 	14.9403, 	28, 	11.8687, 	1, 	0.608
2, 	14.9403, 	29, 	10.2327, 	0, 	0.608
2, 	14.0157, 	30, 	9.06546, 	0, 	0.608
2, 	14.0157, 	31, 	12.482, 	1, 	0.912
2, 	14.0157, 	32, 	11.221, 	0, 	0.912
2, 	14.0157, 	33, 	15.4836, 	0, 	0.912
2, 	-12.1773, 	34, 	14.2494, 	1, 	0.912
2, 	-12.1773, 	35, 	15.8365, 	1, 	1.216
2, 	-14.0157, 	36, 	16.8451, 	1, 	1.52
2, 	-14.0157, 	37, 	18.2364, 	1, 	1.824
2, 	-14.0157, 	38, 	0, 	0, 	1.824
2, 	-14.0157, 	39, 	19.934, 	1, 	1.824
2, 	-14.0157, 	40, 	18.9619, 	1, 	2.128
2, 	-14.0157, 	41, 	17.7047, 	1, 	2.432
2, 	-14.0157, 	42, 	19.2709, 	1, 	2.432
2, 	-14.0157, 	43, 	21.8046, 	1, 	2.736
2, 	-14.0157, 	44, 	20.5417, 	1, 	3.04
2, 	-14.0157, 	45, 	21.2011, 	0, 	3.04
2, 	-14.0157, 	46, 	19.8292, 	0, 	2.736
2, 	-14.0157, 	47, 	19.4037, 	1, 	2.432
2, 	-14.9403, 	48, 	18.0764, 	1, 	2.432
2, 	-14.9403, 	49, 	15.1778, 	1, 	2.432
2, 	-17.7394, 	50, 	14.3349, 	0, 	2.432
2, 	-17.7394, 	51, 	14.7087, 	0, 	2.128
2, 	-18.6818, 	52, 	17.7091, 	1, 	1.824
2, 	-18.6818, 	53, 	21.3583, 	1, 	1.824
2, 	-20.5829, 	54, 	22.4229, 	1, 	1.824
2, 	-20.5829, 	55, 	17.6437, 	1, 	2.128
2, 	-18.6818, 	56, 	22.133, 	1, 	2.432
2, 	-18.6818, 	57, 	24.1804, 	1, 	2.432
2, 	-19.6296, 	58, 	23.1212, 	1, 	2.432
2, 	-19.6296, 	59, 	21.8041, 	1, 	2.432
2, 	-22.508, 	60, 	18.398, 	1, 	2.736
2, 	-22.508, 	-60, 	23.197, 	1, 	3.04
2, 	-24.4603, 	-60, 	23.6434, 	1, 	3.04
2, 	-24.4603, 	-60, 	24.9345, 	1, 	3.04
2, 	-24.4603, 	-60, 	25.0908, 	1, 	3.04
2, 	-24.4603, 	-60, 	22.1982, 	1, 	3.04
2, 	-22.508, 	-60, 	11.6234, 	1, 	3.04
2, 	-22.508, 	-60, 	26.4082, 	1, 	3.04
2, 	-24.4603, 	-60, 	22.6924, 	1, 	3.04
2, 	-24.4603, 	-60, 	25.9502, 	1, 	3.04
2, 	-27.4476, 	-60, 	25.7197, 	1, 	3.04
2, 	-27.4476, 	-60, 	23.8348, 	1, 	3.04
2, 	-28.4611, 	-60, 	16.6547, 	1, 	3.04
2, 	-28.4611, 	-60, 	22.0638, 	1, 	3.04
2, 	-25.4477, 	-60, 	20.246, 	1, 	3.04
2, 	-25.4477, 	-60, 	21.9436, 	1, 	3.04
2, 	-27.4476, 	-60, 	19.683, 	1, 	3.04
2, 	-27.4476, 	-60, 	25.774, 	1, 	3.04
2, 	-29.4845, 	-60, 	24.9876, 	1, 	3.04
2, 	-29.4845, 	-60, 	23.0485, 	1, 	3.04
2, 	-27.4476, 	-60, 	24.5759, 	1, 	3.04
2, 	-27.4476, 	-60, 	23.3619, 	1, 	3.04
2, 	-27.4476, 	-60, 	25.3347, 	1, 	3.04
2, 	-27.4476, 	-60, 	25.2367, 	1, 	3.04
2, 	-30.5182, 	-60, 	23.2296, 	1, 	3.04
2, 	-30.5182, 	-60, 	21.8823, 	1, 	3.04
2, 	-31.5631, 	-60, 	25.2534, 	1, 	3.04
2, 	-31.5631, 	-60, 	27.589, 	1, 	3.04
2, 	-31.5631, 	-60, 	21.9078, 	1, 	3.04
2, 	-31.5631, 	-60, 	25.5067, 	1, 	3.04
2, 	-31.5631, 	-60, 	25.8847, 	1, 	3.04
2, 	-31.5631, 	-60, 	11.0301, 	0, 	3.04
2, 	-32.6198, 	-60, 	22.0156, 	1, 	2.736
2, 	-32.6198, 	-60, 	24.0296, 	1, 	2.736
2, 	-31.5631, 	-60, 	19.66, 	1, 	2.736
2, 	-31.5631, 	-60, 	23.9969, 	1, 	2.736
2, 	-33.6892, 	-60, 	26.2858, 	1, 	2.736
2, 	-33.6892, 	-60, 	26.243, 	1, 	2.736
2, 	-33.6892, 	-60, 	25.5559, 	1, 	2.736
2, 	-33.6892, 	-60, 	27.3811, 	1, 	2.736
2, 	-38.111, 	-60, 	25.0925, 	1, 	2.736
2, 	-38.111, 	-60, 	25.5493, 	1, 	3.04
2, 	-32.6198, 	-60, 	23.3231, 	1, 	3.04
2, 	-32.6198, 	-60, 	21.6219, 	1, 	3.04
2, 	-39.2579, 	-60, 	23.8653, 	1, 	3.04
2, 	-39.2579, 	-60, 	21.9366, 	1, 	3.04
2, 	-33.6892, 	-60, 	20.8589, 	1, 	3.04
2, 	-33.6892, 	-60, 	22.4591, 	1, 	3.04
2, 	-34.772, 	-60, 	24.0145, 	1, 	3.04
2, 	-34.772, 	-60, 	21.3839, 	1, 	3.04
2, 	-36.9819, 	-60, 	22.301, 	1, 	3.04
2, 	-36.9819, 	-60, 	22.1966, 	1, 	3.04
2, 	-35.8692, 	-60, 	22.0463, 	1, 	3.04
2, 	-35.8692, 	-60, 	21.7018, 	1, 	3.04
2, 	-40.4239, 	-60, 	22.4534, 	1, 	3.04
2, 	-40.4239, 	-60, 	23.07, 	1, 	3.04
2, 	-39.2579, 	-60, 	23.4335, 	1, 	3.04
2, 	-39.2579, 	-60, 	21.5385, 	1, 	3.04
2, 	-35.8692, 	-60, 	23.1638, 	1, 	3.04
2, 	-35.8692, 	-60, 	22.9843, 	1, 	3.04
2, 	-34.772, 	-60, 	22.1332, 	1, 	3.04
2, 	-34.772, 	-60, 	20.8924, 	1, 	3.04
2, 	-34.772, 	-60, 	21.9617, 	1, 	3.04
2, 	-34.772, 	-60, 	22.7912, 	1, 	3.04
2, 	-36.9819, 	-60, 	23.7622, 	1, 	3.04
2, 	-36.9819, 	-60, 	17.3532, 	0, 	3.04
2, 	-39.2579, 	-60, 	20.9322, 	1, 	2.736
2, 	-39.2579, 	-60, 	18.0904, 	1, 	2.736
2, 	-38.111, 	-60, 	22.241, 	1, 	2.736
2, 	-38.111, 	-60, 	22.0537, 	1, 	2.736
2, 	-32.6198, 	-60, 	24.5977, 	1, 	2.736
2, 	-32.6198, 	-60, 	25.2224, 	1, 	2.736
