(-0.800637,-1.46533);(-1.96264,-1.85388);(-1.42687,0.180478);(-1.23522,0.492783);
18:52:53.054, 	1, 	2, 	22.0826, 	26.1534, 	1, 	1.38778e-15, 	1.52, 	(0.922928,0.164705);
19:15:51.057, 	1, 	2, 	19.5857, 	23.9872, 	1, 	8, 	3.04, 	(0.119038,0.487259);
19:15:51.078, 	1, 	2, 	22.0456, 	23.9853, 	1, 	8, 	3.04, 	(0.088392,0.48531);
19:15:51.097, 	1, 	2, 	23.3553, 	24.543, 	1, 	8, 	3.04, 	(0.275792,0.0850796);
19:15:51.119, 	1, 	2, 	22.9914, 	23.0647, 	1, 	8, 	3.04, 	(0.419685,0.0469846);
19:15:51.138, 	1, 	2, 	20.9123, 	22.9601, 	1, 	8, 	3.04, 	(-0.427081,0.161057);
19:15:51.158, 	1, 	2, 	22.7436, 	23.378, 	1, 	8, 	3.04, 	(0.20438,0.225872);
19:15:51.178, 	1, 	2, 	22.4579, 	21.8343, 	1, 	8, 	3.04, 	(0.219852,0.0882074);
19:15:51.198, 	1, 	2, 	19.0517, 	21.3638, 	1, 	8, 	3.04, 	(0.153769,0.311134);
19:15:51.219, 	1, 	2, 	22.0689, 	21.9669, 	1, 	8, 	3.04, 	(0.0423935,-0.259133);
19:15:51.243, 	1, 	2, 	21.4652, 	20.968, 	1, 	4, 	3.04, 	(0.0872285,0.297229);
19:15:51.260, 	1, 	2, 	18.449, 	20.954, 	1, 	-1.38778e-15, 	3.04, 	(0.254924,0.148494);
19:15:51.279, 	0, 	2, 	18.7646, 	18.1599, 	1, 	-1.38778e-15, 	3.04, 	(0.142646,-0.148629);
19:15:51.299, 	1, 	2, 	20.4139, 	17.2519, 	1, 	4, 	2.736, 	(-0.123689,-0.134723);
19:15:51.318, 	1, 	1, 	18.5733, 	16.2998, 	0, 	4, 	2.432, 	(-0.0829674,-0.407047);(0.396339,-0.20768);(0.347847,0.0278327);(0.318258,0.19856);
19:15:51.340, 	0, 	2, 	18.4881, 	8.7648, 	0, 	4, 	2.432, 	(-0.0157569,0.013733);
19:15:51.360, 	1, 	2, 	18.0537, 	15.8653, 	1, 	8, 	2.128, 	(-0.0420798,-0.155022);
19:15:51.378, 	1, 	1, 	17.6169, 	17.9192, 	0, 	8, 	1.824, 	(0.340003,0.168689);(-0.228226,0.355137);(-0.439355,0.18612);(-0.637548,-0.0555826);
19:15:51.400, 	1, 	2, 	16.4304, 	15.114, 	1, 	8, 	1.824, 	(-0.0354683,0.0561968);
19:15:51.420, 	0, 	2, 	17.3481, 	14.9868, 	1, 	8, 	1.824, 	(0.0275494,0.0862928);
19:15:51.442, 	0, 	2, 	16.7688, 	15.3054, 	0, 	12, 	1.52, 	(-0.0958478,0.0918564);
19:15:51.459, 	1, 	1, 	18.3874, 	17.0948, 	0, 	16, 	0.912, 	(-0.119237,0.311074);(-0.332188,-0.0785745);(-0.178217,-0.144174);(-0.112068,-0.262555);
19:15:51.481, 	0, 	2, 	15.5733, 	7.82927, 	0, 	16, 	0.912, 	(-0.028742,0.00488347);
19:15:51.499, 	1, 	1, 	17.3734, 	18.0079, 	0, 	20, 	0.608, 	(-0.288023,-0.174503);(0.08863,-0.426912);(0.284909,-0.21202);(0.361189,-0.0694337);
19:15:51.520, 	1, 	1, 	19.6602, 	17.1073, 	0, 	20, 	0.608, 	(-0.205705,-0.297845);(0.273982,-0.346419);(0.283552,-0.116135);(0.337893,0.0184802);
19:15:51.546, 	0, 	2, 	13.6075, 	12.1641, 	0, 	20, 	0.608, 	(0.0985757,0.00951757);
19:15:51.562, 	1, 	2, 	16.2441, 	17.087, 	1, 	24, 	0.608, 	(-0.111713,0.106449);
19:15:51.582, 	0, 	2, 	16.6658, 	6.31463, 	1, 	24, 	0.608, 	(0.0259064,0.00875406);
19:15:51.602, 	0, 	2, 	16.1268, 	14.48, 	0, 	28, 	0.608, 	(-0.0566614,0.0691828);
19:15:51.619, 	1, 	1, 	13.8036, 	17.4824, 	0, 	32, 	0.304, 	(-0.104337,0.0313061);(-0.0351503,-0.149173);(0.143008,-0.0526233);(0.00352145,-0.170491);
19:15:51.642, 	0, 	2, 	16.8691, 	16.7554, 	0, 	32, 	0.304, 	(0.0268453,-0.114759);
19:15:51.660, 	1, 	1, 	15.7288, 	16.3892, 	0, 	36, 	0.304, 	(-0.230694,0.111163);(-0.149612,-0.199305);(0.0433124,-0.270936);(0.205892,-0.155097);
19:15:51.680, 	1, 	1, 	17.4896, 	15.7433, 	0, 	36, 	0.304, 	(-0.165499,-0.250457);(0.151747,-0.257029);(0.308458,-0.116399);(0.19134,-0.00124951);
19:15:51.703, 	0, 	2, 	14.4224, 	12.2357, 	0, 	36, 	0.304, 	(-0.026053,-0.0684494);
19:15:51.723, 	0, 	2, 	16.246, 	15.5196, 	0, 	40, 	0.304, 	(0.041184,0.100991);
19:15:51.740, 	1, 	1, 	16.7278, 	16.7461, 	0, 	44, 	0.304, 	(0.287133,-0.0344743);(0.218472,0.188153);(0.0944033,0.15272);(-0.00453707,0.178807);
19:15:51.760, 	1, 	1, 	15.6893, 	12.4376, 	0, 	44, 	-7.10543e-17, 	(-0.187979,0.0778191);(-0.326887,-0.222652);(-0.174012,-0.205112);(-0.142497,-0.272329);
19:15:51.783, 	0, 	2, 	14.162, 	6.59568, 	0, 	44, 	-7.10543e-17, 	(-0.0215633,0.0316725);
19:15:51.803, 	0, 	2, 	12.2935, 	4.48038, 	0, 	44, 	-7.10543e-17, 	(0.0260912,-0.0022756);
19:15:51.820, 	0, 	1, 	9.76011, 	8.54109, 	0, 	48, 	-7.10543e-17, 	(0.00335137,-0.0464676);(0.116179,-0.0332628);(0.155867,0.0207359);(0.232749,0.0465133);
19:15:51.847, 	0, 	1, 	8.12121, 	7.14512, 	0, 	52, 	-7.10543e-17, 	(-0.101501,-0.024201);(0.0121341,-0.135486);(0.0295622,-0.11051);(0.135755,-0.109732);
19:15:51.861, 	1, 	1, 	8.4789, 	7.89681, 	0, 	52, 	-7.10543e-17, 	(-0.0640988,0.104589);(-0.0799894,-0.0320953);(-0.075877,-0.0812249);(-0.00831277,-0.0847836);
19:15:51.884, 	0, 	2, 	11.9032, 	5.53681, 	0, 	52, 	-7.10543e-17, 	(-0.0201087,0.00592564);
19:15:51.904, 	0, 	2, 	13.5689, 	7.6672, 	0, 	56, 	-7.10543e-17, 	(-0.0174004,0.0227642);
19:15:51.921, 	1, 	1, 	14.0009, 	15.3003, 	0, 	56, 	-7.10543e-17, 	(-0.0283528,0.134651);(-0.122101,0.0853853);(-0.0685583,0.0265472);(-0.0639458,0.0150252);
19:15:51.965, 	0, 	2, 	8.79908, 	5.07408, 	0, 	56, 	-7.10543e-17, 	(0.00276808,0.0100377);
19:15:51.985, 	0, 	2, 	11.937, 	6.23364, 	0, 	56, 	-7.10543e-17, 	(-0.0411296,-0.00363003);
19:15:52.002, 	0, 	1, 	7.97072, 	8.52845, 	0, 	60, 	-7.10543e-17, 	(-0.0575408,-0.0364203);(-0.110742,0.0512574);(-0.0114738,0.0561502);(-0.0553183,0.0307519);
19:15:52.042, 	0, 	1, 	9.06533, 	6.86595, 	0, 	60, 	-7.10543e-17, 	(0.0155831,-0.01058);(-0.0950149,-0.151897);(0.0732401,0.00518569);(0.0220147,0.042946);
19:15:52.062, 	0, 	1, 	10.1842, 	8.73337, 	0, 	64, 	-7.10543e-17, 	(-0.0370025,-0.0474971);(-0.0984844,-0.0664779);(-0.0109714,0.00107393);(-0.0724989,0.000934627);
19:15:52.122, 	0, 	1, 	6.78443, 	6.66793, 	0, 	68, 	-7.10543e-17, 	(-0.0716046,-0.0125726);(-0.0671742,0.0818448);(0.0324227,-0.0101918);(0.0132141,0.055693);
19:15:52.143, 	0, 	1, 	7.84843, 	6.41395, 	0, 	68, 	-7.10543e-17, 	(0.068931,-0.0475569);(0.00521319,-0.0810371);(-0.0116794,0.00382828);(-0.0581776,-0.0160824);
19:15:52.182, 	1, 	1, 	14.1653, 	7.6837, 	0, 	68, 	-7.10543e-17, 	(0.0710949,-0.127365);(-0.0339564,-0.257617);(0.180371,0.116529);(-0.203485,-0.0493326);
19:15:52.203, 	1, 	1, 	14.124, 	10.774, 	0, 	64, 	-7.10543e-17, 	(0.125936,-0.05373);(-0.0144312,0.456973);(0.11142,-0.0221451);(0.073386,0.250441);
19:15:52.247, 	0, 	2, 	11.6083, 	10.6972, 	0, 	64, 	-7.10543e-17, 	(0.0366608,-0.0498639);
19:15:52.267, 	0, 	2, 	13.282, 	9.56618, 	0, 	68, 	-7.10543e-17, 	(0.0300275,0.00978388);
19:15:52.283, 	0, 	1, 	12.1651, 	11.0411, 	0, 	68, 	-7.10543e-17, 	(0.200932,0.113065);(0.0279051,-0.354993);(0.245353,0.300917);(-0.0541654,-0.393602);
19:15:52.304, 	0, 	1, 	11.7458, 	9.62719, 	0, 	72, 	-7.10543e-17, 	(0.268542,-0.181472);(-0.419621,-0.0611028);(0.318547,-0.0396981);(-0.565039,0.22494);
19:15:52.323, 	1, 	1, 	15.4919, 	12.4694, 	0, 	72, 	-7.10543e-17, 	(-0.107725,0.184005);(0.594521,-0.112601);(-0.297606,0.107092);(0.278827,-0.340006);
19:15:52.348, 	1, 	2, 	11.5841, 	12.9011, 	1, 	68, 	0.304, 	(-0.0568402,0.00527132);
19:15:52.368, 	0, 	2, 	14.5137, 	15.2742, 	1, 	68, 	0.304, 	(0.0749654,-0.0947495);
19:15:52.388, 	0, 	2, 	14.4502, 	16.6299, 	0, 	72, 	0.304, 	(-0.0103602,0.185363);
19:15:52.404, 	0, 	1, 	12.4396, 	11.333, 	0, 	76, 	0.304, 	(0.0385461,0.59114);(0.217693,-0.507153);(-0.247873,0.42452);(-0.158871,-0.632405);
19:15:52.424, 	1, 	1, 	17.052, 	16.1214, 	0, 	72, 	0.304, 	(-0.321532,-0.193574);(-0.0160481,0.821484);(-0.133252,-0.237912);(0.195498,0.26791);
19:15:52.444, 	1, 	1, 	14.8613, 	9.79239, 	0, 	68, 	0.304, 	(0.146645,0.178029);(-0.391744,-0.0463394);(-0.0700984,0.0486978);(-0.0127508,0.0829085);
19:15:52.468, 	0, 	2, 	11.1163, 	11.9932, 	0, 	68, 	0.304, 	(0.0630605,0.0340442);
19:15:52.489, 	1, 	2, 	16.2172, 	12.3929, 	1, 	68, 	0.608, 	(-0.0967563,-0.0304074);
19:15:52.509, 	1, 	2, 	15.0376, 	14.5276, 	1, 	64, 	0.912, 	(-0.102995,-0.00544781);
19:15:52.529, 	0, 	2, 	15.0072, 	13.0477, 	1, 	64, 	0.912, 	(-0.110431,0.0206879);
19:15:52.549, 	0, 	2, 	11.3915, 	8.51064, 	0, 	64, 	0.912, 	(0.0124757,0.0129746);
19:15:52.566, 	0, 	1, 	14.0172, 	-0.33472, 	0, 	68, 	0.608, 	(-0.310575,0.460018);(0.370845,-0.120622);(-0.955471,0.447478);(0.543568,-0.105354);
19:15:52.585, 	0, 	1, 	18.6714, 	19.5044, 	0, 	68, 	0.608, 	(0.775448,0.0366741);(-0.126715,-0.491853);(0.420957,0.159146);(-0.348342,-0.353399);
19:15:52.605, 	1, 	1, 	18.9309, 	14.7839, 	0, 	64, 	0.608, 	(0.265949,-0.204156);(-0.850569,-0.404349);(0.32891,0.150155);(-0.651915,0.159597);
19:15:52.630, 	0, 	2, 	14.4179, 	14.8562, 	0, 	64, 	0.608, 	(0.0379944,0.086009);
19:15:52.650, 	0, 	2, 	17.6172, 	10.3632, 	0, 	64, 	0.608, 	(-0.0409644,-0.00739116);
19:15:52.665, 	1, 	1, 	19.8896, 	19.0323, 	0, 	60, 	0.608, 	(0.613569,-0.0656986);(0.0554203,-0.386479);(0.437031,-0.100135);(-0.356409,-0.37307);
19:15:52.696, 	1, 	1, 	18.7358, 	19.8666, 	0, 	56, 	0.304, 	(-0.144636,0.150168);(0.542257,0.545493);(-0.00301236,0.0284763);(0.68468,-0.122389);
19:15:52.710, 	0, 	2, 	18.3432, 	14.8105, 	0, 	56, 	0.304, 	(-0.0254452,0.0530166);
19:15:52.730, 	0, 	2, 	18.4207, 	11.0189, 	0, 	60, 	-7.10543e-17, 	(-0.0129349,0.0577222);
19:15:52.745, 	1, 	1, 	19.7876, 	14.6323, 	0, 	60, 	-7.10543e-17, 	(0.42837,0.162785);(0.278833,-0.514934);(0.274828,0.190786);(-0.239541,-0.897598);
19:15:52.765, 	1, 	1, 	17.5039, 	13.1902, 	0, 	56, 	-7.10543e-17, 	(-0.0144939,-0.190276);(-0.335216,0.799881);(0.424492,-0.161794);(0.301598,0.344077);
19:15:52.791, 	0, 	2, 	16.9245, 	13.464, 	0, 	56, 	-7.10543e-17, 	(0.123105,0.0320119);
19:15:52.811, 	1, 	2, 	22.5668, 	15.6023, 	1, 	52, 	0.304, 	(-0.0758873,0.0718715);
19:15:52.826, 	1, 	1, 	23.0189, 	21.9157, 	0, 	52, 	0.304, 	(0.213779,0.308771);(0.941166,-0.556722);(-0.0534193,-0.00996294);(0.11681,-1.14414);
19:15:52.851, 	0, 	2, 	18.9494, 	14.8801, 	0, 	52, 	0.304, 	(0.0618397,0.0762163);
19:15:52.871, 	0, 	2, 	23.8187, 	14.7796, 	0, 	56, 	0.304, 	(-0.0794259,0.0419455);
19:15:52.887, 	1, 	1, 	23.1633, 	17.2021, 	0, 	52, 	0.304, 	(0.564986,0.291454);(0.833983,-0.406224);(0.511195,0.153476);(0.159445,-1.18597);
19:15:52.906, 	1, 	1, 	23.3267, 	23.7765, 	0, 	48, 	0.304, 	(0.200007,-0.226179);(1.02165,-0.529369);(-0.0184614,-0.463541);(-0.103475,-0.578863);
19:15:52.932, 	0, 	2, 	19.496, 	14.8194, 	0, 	48, 	0.304, 	(-0.062858,-0.0429167);
19:15:52.952, 	1, 	2, 	25.8163, 	16.1402, 	1, 	52, 	0.608, 	(-0.0192339,0.0842513);
19:15:52.966, 	1, 	1, 	25.9976, 	24.0536, 	0, 	48, 	0.608, 	(-0.372466,-0.537897);(-0.893583,-0.855237);(-0.469949,-0.114447);(-0.737527,0.42303);
19:15:52.992, 	1, 	2, 	25.7936, 	17.1757, 	1, 	48, 	0.912, 	(0.00761146,-0.134296);
19:15:53.012, 	1, 	2, 	28.4772, 	17.1734, 	1, 	48, 	0.912, 	(0.107619,0.12367);
19:15:53.032, 	1, 	2, 	24.4667, 	18.1583, 	1, 	44, 	1.216, 	(0.0852572,0.175551);
19:15:53.052, 	0, 	2, 	26.5346, 	16.8835, 	1, 	44, 	1.216, 	(0.0738411,0.104799);
19:15:53.073, 	1, 	2, 	30.7901, 	24.6506, 	1, 	40, 	1.52, 	(0.578274,0.307097);
19:15:53.087, 	1, 	1, 	29.9117, 	26.1954, 	0, 	36, 	1.52, 	(-0.853198,-0.530943);(-1.37223,-0.86974);(-0.73447,0.244797);(-0.389308,0.542262);
19:15:53.113, 	1, 	2, 	26.7795, 	19.8704, 	1, 	36, 	1.824, 	(-0.221499,-0.181898);
19:15:53.133, 	1, 	2, 	28.835, 	18.4863, 	1, 	32, 	2.128, 	(-0.0716458,0.0555735);
19:15:53.153, 	1, 	2, 	31.4661, 	18.1139, 	1, 	28, 	2.128, 	(0.0380847,-0.0756863);
19:15:53.173, 	1, 	2, 	24.8091, 	21.1272, 	1, 	28, 	2.432, 	(0.305302,0.0665967);
19:15:53.194, 	1, 	2, 	30.0349, 	26.7879, 	1, 	28, 	2.432, 	(0.1378,-0.942047);
19:15:53.214, 	1, 	2, 	32.1741, 	18.0232, 	1, 	24, 	2.432, 	(0.00697662,-0.0699291);
19:15:53.234, 	1, 	2, 	32.4037, 	22.646, 	1, 	20, 	2.432, 	(-0.0127976,0.173356);
19:15:53.255, 	1, 	2, 	31.0448, 	23.1249, 	1, 	20, 	2.736, 	(0.164176,0.000946442);
19:15:53.274, 	1, 	2, 	33.0025, 	25.7073, 	1, 	20, 	2.736, 	(-0.777912,-0.0815991);
19:15:53.295, 	1, 	2, 	32.953, 	25.978, 	1, 	16, 	3.04, 	(0.259631,0.984201);
19:15:53.315, 	1, 	2, 	30.9531, 	24.7138, 	1, 	16, 	3.04, 	(0.927771,-0.2392);
19:15:53.335, 	1, 	2, 	29.417, 	26.4223, 	1, 	16, 	3.04, 	(0.0596133,-1.09899);
19:15:53.355, 	1, 	2, 	20.2555, 	23.6705, 	1, 	12, 	3.04, 	(1.17537,0.051256);
19:15:53.376, 	1, 	2, 	24.497, 	17.6554, 	1, 	8, 	3.04, 	(0.134379,0.121758);
19:15:53.396, 	1, 	2, 	29.253, 	24.437, 	1, 	8, 	3.04, 	(-0.0821455,0.20087);
19:15:53.416, 	1, 	2, 	19.6019, 	21.0452, 	1, 	8, 	3.04, 	(0.308534,-0.232104);
19:15:53.437, 	1, 	2, 	31.6109, 	25.2763, 	1, 	4, 	3.04, 	(0.437005,-0.601548);
19:15:53.456, 	1, 	2, 	25.2461, 	23.4919, 	1, 	4, 	3.04, 	(-0.0192209,-0.541052);
19:15:53.476, 	0, 	2, 	29.7523, 	18.4013, 	1, 	4, 	3.04, 	(-0.0573969,-0.0509186);
19:15:53.496, 	1, 	2, 	30.5958, 	21.3666, 	1, 	8, 	2.736, 	(0.115609,-0.121215);
19:15:53.509, 	1, 	1, 	29.5989, 	21.3603, 	0, 	8, 	2.432, 	(0.714744,-1.19484);(1.05008,-1.48909);(-1.10309,-1.77058);(-1.54872,0.188985);
19:15:53.539, 	1, 	2, 	29.8879, 	21.6991, 	1, 	8, 	2.432, 	(-0.128928,-0.246836);
19:15:53.557, 	1, 	2, 	30.8241, 	16.2629, 	1, 	4, 	2.432, 	(0.0437,0.0858432);
19:15:53.577, 	1, 	2, 	20.8254, 	21.2511, 	1, 	4, 	2.432, 	(-0.105381,-0.362813);
19:15:53.597, 	1, 	2, 	30.054, 	21.2157, 	1, 	4, 	2.432, 	(-0.101297,0.067738);
19:15:53.618, 	1, 	2, 	29.5329, 	20.113, 	1, 	4, 	2.432, 	(0.0957516,0.140098);
19:15:53.637, 	1, 	2, 	28.5095, 	24.9777, 	1, 	4, 	2.432, 	(-0.00565507,0.0271301);
19:15:53.658, 	0, 	2, 	23.6828, 	18.575, 	1, 	4, 	2.432, 	(0.141866,-0.187723);
19:15:53.678, 	1, 	2, 	28.8384, 	25.4838, 	1, 	8, 	2.432, 	(0.24557,-0.261399);
19:15:53.691, 	1, 	1, 	23.9008, 	18.7592, 	0, 	8, 	2.128, 	(-0.181566,-1.77621);(0.131571,-0.218498);(-0.728565,-2.92819);(-2.2504,2.04485);
19:15:53.718, 	1, 	2, 	32.2067, 	24.0978, 	1, 	8, 	2.432, 	(-0.520952,0.191131);
19:15:53.738, 	1, 	2, 	21.671, 	23.7351, 	1, 	8, 	2.432, 	(0.4235,0.404626);
19:15:53.758, 	1, 	2, 	29.0638, 	22.9275, 	1, 	8, 	2.432, 	(0.0346342,-0.0732278);
19:15:53.778, 	1, 	2, 	31.4175, 	22.2035, 	1, 	8, 	2.432, 	(0.178224,0.364819);
19:15:53.799, 	1, 	2, 	19.312, 	25.1206, 	1, 	8, 	2.432, 	(0.837009,0.0399466);
19:15:53.819, 	1, 	2, 	26.8555, 	22.4518, 	1, 	8, 	2.432, 	(-0.284879,-0.288907);
19:15:53.845, 	1, 	2, 	28.1403, 	25.8155, 	1, 	8, 	2.432, 	(-0.0888695,0.415495);
19:15:53.859, 	1, 	2, 	26.351, 	21.0895, 	1, 	8, 	2.736, 	(0.203466,0.0567214);
19:15:53.879, 	1, 	2, 	25.7026, 	19.8083, 	1, 	8, 	2.736, 	(0.297993,0.0452623);
19:15:53.899, 	0, 	2, 	26.0295, 	18.3026, 	1, 	8, 	2.736, 	(0.21254,0.0221826);
19:15:53.920, 	0, 	2, 	29.9834, 	21.4633, 	0, 	12, 	2.736, 	(0.197445,-0.0829329);
19:15:53.933, 	1, 	1, 	30.79, 	21.4543, 	0, 	16, 	2.128, 	(-0.139288,1.30144);(1.92763,1.04983);(0.336949,-1.01768);(-0.254729,-0.358848);
19:15:53.960, 	0, 	2, 	26.472, 	14.5731, 	0, 	16, 	2.128, 	(0.152827,0.141849);
19:15:53.980, 	1, 	2, 	29.6763, 	20.1741, 	1, 	16, 	1.824, 	(-0.0532998,0.147587);
19:15:53.992, 	1, 	1, 	25.2219, 	20.4828, 	0, 	16, 	1.52, 	(0.654302,0.0850683);(0.543362,1.30154);(1.47677,-1.20568);(-1.32224,-0.594529);
19:15:54.020, 	1, 	2, 	26.149, 	21.6989, 	1, 	16, 	1.52, 	(0.341697,-0.27124);
19:15:54.040, 	1, 	2, 	24.1025, 	26.1461, 	1, 	16, 	1.52, 	(0.112539,0.77034);
19:15:54.061, 	1, 	2, 	27.4635, 	23.6026, 	1, 	16, 	1.52, 	(0.0813499,-0.306283);
19:15:54.081, 	1, 	2, 	29.6481, 	23.528, 	1, 	16, 	1.52, 	(-0.428308,-0.411694);
19:15:54.101, 	1, 	2, 	25.9371, 	25.0823, 	1, 	16, 	1.824, 	(-0.344297,0.225016);
19:15:54.141, 	1, 	2, 	31.18, 	25.1574, 	1, 	16, 	2.128, 	(0.654535,0.0517027);
19:15:54.161, 	1, 	2, 	22.1614, 	25.9899, 	1, 	16, 	2.432, 	(-0.191691,-0.671296);
19:15:54.182, 	1, 	2, 	24.797, 	23.9489, 	1, 	12, 	2.736, 	(-0.0534715,0.0958772);
19:15:54.201, 	1, 	2, 	21.2469, 	19.7505, 	1, 	12, 	2.736, 	(-0.486361,-0.255487);
19:15:54.222, 	1, 	2, 	27.6964, 	25.9334, 	1, 	12, 	3.04, 	(0.148252,0.602459);
19:15:54.245, 	1, 	2, 	23.9032, 	26.1726, 	1, 	12, 	3.04, 	(1.10556,0.182039);
19:15:54.262, 	1, 	2, 	19.3122, 	22.5743, 	1, 	12, 	3.04, 	(-0.724532,0.877439);
19:15:54.282, 	1, 	2, 	22.7415, 	26.4454, 	1, 	12, 	3.04, 	(1.15685,0.665527);
19:15:54.302, 	1, 	2, 	23.8286, 	21.2522, 	1, 	12, 	3.04, 	(-0.212327,-0.174834);
19:15:54.322, 	1, 	2, 	30.2815, 	25.9265, 	1, 	12, 	3.04, 	(-0.253872,-0.588003);
19:15:54.343, 	1, 	2, 	22.3272, 	25.4815, 	1, 	12, 	3.04, 	(-0.658673,0.374803);
19:15:54.363, 	1, 	2, 	20.8637, 	21.0984, 	1, 	12, 	3.04, 	(0.15125,-0.3459);
19:15:54.383, 	1, 	2, 	24.8478, 	22.0518, 	1, 	12, 	3.04, 	(0.112584,0.379442);
19:15:54.403, 	1, 	2, 	24.0646, 	23.5031, 	1, 	12, 	3.04, 	(0.127757,0.261025);
19:15:54.423, 	1, 	2, 	20.6065, 	21.5277, 	1, 	8, 	3.04, 	(-0.34905,-0.146617);
19:15:54.444, 	1, 	2, 	22.972, 	21.8869, 	1, 	4, 	3.04, 	(0.29149,-0.102758);
19:15:54.464, 	1, 	2, 	27.067, 	25.9666, 	1, 	4, 	3.04, 	(-0.383553,0.510916);
19:15:54.484, 	1, 	2, 	21.2916, 	21.756, 	1, 	-1.38778e-15, 	3.04, 	(0.0976081,-0.311759);
19:15:54.504, 	1, 	2, 	25.2024, 	22.78, 	1, 	-1.38778e-15, 	3.04, 	(0.071441,-0.374099);
19:15:54.524, 	1, 	2, 	23.4078, 	23.8944, 	1, 	-1.38778e-15, 	3.04, 	(0.328351,0.374848);
19:15:54.549, 	1, 	2, 	26.1304, 	19.9869, 	1, 	-1.38778e-15, 	3.04, 	(0.192507,-0.180641);
19:15:54.564, 	1, 	2, 	28.3619, 	23.9925, 	1, 	-1.38778e-15, 	3.04, 	(0.214483,0.496071);
19:15:54.605, 	1, 	2, 	24.5654, 	21.365, 	1, 	-1.38778e-15, 	3.04, 	(-0.266787,0.086548);
19:15:54.625, 	1, 	2, 	27.3183, 	23.7757, 	1, 	-1.38778e-15, 	3.04, 	(-0.206633,0.378105);
19:15:54.645, 	1, 	2, 	21.7143, 	24.4078, 	1, 	-1.38778e-15, 	3.04, 	(0.361577,0.0726377);
19:15:54.665, 	1, 	2, 	25.1448, 	20.0915, 	1, 	-1.38778e-15, 	3.04, 	(0.0679696,0.25364);
19:15:54.686, 	1, 	2, 	18.8576, 	20.4328, 	1, 	-1.38778e-15, 	3.04, 	(-0.330103,0.365319);
19:15:54.706, 	1, 	2, 	16.9202, 	19.7045, 	1, 	-1.38778e-15, 	3.04, 	(0.249183,-0.0873611);
19:15:54.726, 	1, 	2, 	18.7567, 	20.9374, 	1, 	-1.38778e-15, 	3.04, 	(-0.173225,0.0917711);
19:15:54.746, 	1, 	2, 	26.5351, 	23.571, 	1, 	-1.38778e-15, 	3.04, 	(0.191471,0.335312);
19:15:54.766, 	1, 	2, 	17.1747, 	21.4644, 	1, 	-1.38778e-15, 	3.04, 	(-0.345727,0.212974);
19:15:54.786, 	0, 	2, 	17.3757, 	15.9676, 	1, 	-1.38778e-15, 	3.04, 	(-0.0833746,-0.0835855);
19:15:54.806, 	1, 	2, 	25.2265, 	23.2966, 	1, 	4, 	2.736, 	(0.487751,-0.0727454);
19:15:54.820, 	1, 	1, 	24.4152, 	20.7212, 	0, 	4, 	2.432, 	(-0.818345,-0.142294);(-0.390267,1.56849);(1.97262,-1.26037);(-2.21623,-0.00347771);
19:15:54.847, 	1, 	2, 	20.0853, 	20.1003, 	1, 	4, 	2.432, 	(0.273661,-0.0167373);
19:15:54.867, 	1, 	2, 	25.2234, 	24.7192, 	1, 	4, 	2.432, 	(0.816283,-0.0694172);
19:15:54.877, 	1, 	2, 	25.5776, 	24.7659, 	1, 	4, 	2.432, 	(-0.651057,0.0273201);
19:15:54.897, 	0, 	2, 	22.3152, 	19.3167, 	1, 	4, 	2.432, 	(-0.144965,-0.080076);
19:15:54.917, 	1, 	2, 	23.6399, 	22.0246, 	1, 	8, 	2.128, 	(0.317403,-0.125705);
19:15:54.937, 	1, 	2, 	23.7394, 	23.1294, 	1, 	8, 	2.128, 	(0.0278384,-0.353239);
19:15:54.958, 	1, 	2, 	23.2744, 	23.3678, 	1, 	8, 	2.128, 	(-0.396371,0.0827596);
19:15:54.978, 	1, 	2, 	28.6091, 	26.6959, 	1, 	8, 	2.432, 	(1.01987,0.164825);
19:15:54.998, 	1, 	2, 	23.2229, 	24.545, 	1, 	8, 	2.432, 	(-0.602154,0.718379);
19:15:55.018, 	1, 	2, 	28.0429, 	25.6015, 	1, 	8, 	2.736, 	(-0.796275,0.278255);
19:15:55.038, 	1, 	2, 	31.897, 	25.7054, 	1, 	8, 	2.736, 	(-0.648129,0.823465);
19:15:55.058, 	1, 	2, 	31.4517, 	26.692, 	1, 	8, 	2.736, 	(-1.53503,0.306155);
19:15:55.079, 	1, 	2, 	29.0915, 	23.9061, 	1, 	8, 	2.736, 	(-0.0391525,0.0922777);
19:15:55.098, 	0, 	2, 	29.3928, 	21.4022, 	1, 	8, 	2.736, 	(0.0689959,-0.0450573);
19:15:55.119, 	0, 	2, 	19.4402, 	15.1896, 	0, 	12, 	2.736, 	(0.0803446,0.0387914);
19:15:55.138, 	1, 	1, 	18.835, 	15.4148, 	0, 	16, 	2.128, 	(0.428659,-0.252423);(0.0606663,-0.41067);(-0.524052,-0.0868353);(0.611951,0.439339);
19:15:55.159, 	1, 	2, 	20.1945, 	22.6541, 	1, 	16, 	2.128, 	(0.259674,0.377576);
19:15:55.179, 	1, 	2, 	20.4214, 	23.0455, 	1, 	16, 	2.128, 	(0.159074,-0.403875);
19:15:55.199, 	1, 	2, 	19.4496, 	22.6576, 	1, 	16, 	2.128, 	(0.148701,0.496954);
19:15:55.219, 	1, 	2, 	22.6473, 	23.2625, 	1, 	16, 	2.128, 	(0.119013,-0.338928);
